Seed,Theta,A,Payoff
19,4.0,1,"[28563.6, 32604.85, 27442.3, 22639.7, 20541.4, 20105.85, 20010.15]"
19,4.1,1,"[29367.1, 33074.350000000006, 27550.300000000003, 22335.800000000003, 20566.699999999997, 20103.0, 20028.8]"
19,4.199999999999999,1,"[29772.85, 33328.399999999994, 27438.15, 22981.95, 20682.05, 20123.699999999997, 20014.8]"
19,4.299999999999999,1,"[30204.799999999996, 33691.149999999994, 28264.85, 23012.95, 20694.2, 20157.5, 20033.0, 20011.05]"
19,4.399999999999999,1,"[30627.84999999999, 34555.84999999999, 28350.049999999996, 22988.35, 20884.95, 20147.199999999997, 20015.6]"
19,4.499999999999998,1,"[30794.149999999987, 34526.49999999999, 28323.299999999996, 23305.5, 20964.65, 20225.15, 20018.5]"
19,4.599999999999998,1,"[31283.44999999999, 35548.2, 28951.5, 23110.0, 20860.15, 20174.4]"
19,4.6999999999999975,1,"[31924.79999999999, 35651.249999999985, 28802.849999999995, 23435.25, 20895.649999999998, 20214.25, 20033.6]"
19,4.799999999999997,1,"[32763.699999999986, 35836.749999999985, 29027.59999999999, 23219.899999999998, 20796.0, 20130.8]"
19,4.899999999999997,1,"[32549.749999999985, 36455.79999999999, 29428.199999999993, 23529.55, 20940.3, 20106.95, 20030.45]"
19,4.9999999999999964,1,"[33108.54999999998, 37025.59999999999, 29993.799999999996, 23131.75, 20724.15, 20114.0, 20018.0]"
