Seed,Theta,A,Payoff
41,4.0,1,"[28641.75, 32601.399999999998, 27607.300000000003, 22564.0, 20664.3, 20082.15, 20014.0]"
41,4.1,1,"[29782.35, 32914.3, 27170.15, 22640.15, 20594.549999999996, 20057.6]"
41,4.199999999999999,1,"[29676.449999999997, 33367.6, 27735.75, 23096.2, 20754.949999999997, 20159.0, 20014.8]"
41,4.299999999999999,1,"[29740.449999999997, 33969.149999999994, 28483.449999999997, 23267.6, 21022.6, 20222.45, 20015.2]"
41,4.399999999999999,1,"[30861.899999999994, 34323.049999999996, 28218.649999999998, 22733.55, 20707.55, 20062.4]"
41,4.499999999999998,1,"[30932.39999999999, 34841.74999999999, 28785.449999999997, 23175.15, 20743.0, 20126.35, 20050.5, 20016.0]"
41,4.599999999999998,1,"[30866.449999999993, 35582.149999999994, 29039.149999999994, 23245.0, 20758.050000000003, 20186.699999999997]"
41,4.6999999999999975,1,"[32254.19999999999, 35301.54999999999, 28448.299999999996, 22823.65, 20767.85, 20242.449999999997, 20016.8]"
41,4.799999999999997,1,"[32342.899999999987, 36348.249999999985, 29410.149999999994, 23265.949999999997, 20734.65, 20168.949999999997, 20051.6]"
41,4.899999999999997,1,"[33001.94999999998, 36513.94999999998, 29134.499999999993, 23345.25, 20888.7, 20131.3]"
41,4.9999999999999964,1,"[32878.54999999999, 36789.79999999999, 30085.34999999999, 23996.999999999996, 21232.949999999997, 20308.0, 20072.0]"
