Seed,Theta,A,Social_Welfare
34,4.0,1,"[10093.7, 15093.649999999994, 18075.649999999994, 19436.15, 19870.0, 19982.0]"
34,4.1,1,"[10033.100000000453, 14982.200000004053, 17992.35000000625, 19375.70000000726, 19862.300000007614, 19972.00000000769, 19996.000000007713]"
34,4.199999999999999,1,"[9994.449999998036, 15130.64999999616, 18202.049999999777, 19469.650000001624, 19889.850000002232, 19976.15000000236, 19998.000000002394]"
34,4.299999999999999,1,"[10033.150000002013, 15005.850000003818, 18049.049999999814, 19409.049999997827, 19844.599999997197, 19967.999999997017, 19991.99999999698]"
34,4.399999999999999,1,"[9922.299999999144, 15008.599999995451, 18045.149999993228, 19415.299999992232, 19891.249999991887, 19981.84999999182, 19997.999999991807]"
34,4.499999999999998,1,"[9954.499999999996, 14833.949999999997, 17875.249999999993, 19368.299999999996, 19862.149999999994, 19969.999999999993, 19995.999999999993]"
34,4.599999999999998,1,"[10026.850000001185, 15126.600000004888, 18226.850000007136, 19523.350000008075, 19898.15000000834, 19977.850000008395, 19996.00000000841]"
34,4.6999999999999975,1,"[9855.349999997896, 14836.0999999977, 17951.90000000222, 19378.0000000043, 19879.850000005034, 19984.000000005173]"
34,4.799999999999997,1,"[10044.900000002177, 14991.850000001534, 17951.799999997223, 19369.649999995163, 19865.249999994427, 19977.999999994267, 19995.999999994237]"
34,4.899999999999997,1,"[9854.199999998538, 14796.399999994937, 17940.549999992654, 19399.99999999158, 19872.299999991235, 19986.14999999116]"
34,4.9999999999999964,1,"[10059.499999999989, 15052.599999999984, 18050.64999999998, 19430.649999999987, 19894.44999999999, 19983.999999999978]"
