Seed,Theta,A,Social_Welfare
0,4.0,1,"[10126.800000000003, 15170.399999999994, 18246.799999999996, 19478.300000000003, 19882.449999999997, 19972.15, 19988.0, 19994.15]"
0,4.1,1,"[10132.650000000529, 15234.550000004234, 18169.500000006374, 19449.050000007315, 19876.450000007622, 19972.00000000769, 19990.000000007705]"
0,4.199999999999999,1,"[9858.19999999808, 14667.89999999633, 17795.69999999919, 19286.450000001358, 19798.8500000021, 19952.700000002325, 19994.500000002387]"
0,4.299999999999999,1,"[10100.850000002036, 15044.650000003832, 18107.549999999726, 19499.199999997698, 19906.599999997103, 19990.449999996985, 19994.449999996985, 19998.149999996975]"
0,4.399999999999999,1,"[9935.549999999137, 14867.349999995546, 17996.89999999327, 19456.299999992203, 19866.449999991906, 19975.999999991822, 19991.999999991807]"
0,4.499999999999998,1,"[9941.799999999992, 14872.899999999994, 17918.450000000004, 19344.749999999993, 19834.44999999999, 19970.149999999994, 19995.999999999993]"
0,4.599999999999998,1,"[10080.25000000123, 15101.30000000487, 18056.400000007023, 19377.80000000797, 19845.800000008305, 19974.50000000839, 19998.00000000842]"
0,4.6999999999999975,1,"[10010.249999997839, 15064.199999998025, 18101.000000002437, 19382.6000000043, 19847.70000000498, 19977.850000005164]"
0,4.799999999999997,1,"[9995.85000000216, 14935.250000001608, 17998.999999997155, 19392.199999995122, 19855.699999994453, 19983.999999994267]"
0,4.899999999999997,1,"[9920.849999998489, 14919.699999994853, 17921.29999999266, 19395.549999991585, 19843.24999999126, 19967.84999999118, 19997.999999991152]"
0,4.9999999999999964,1,"[9883.999999999989, 14823.44999999999, 18021.04999999998, 19400.299999999996, 19869.4, 19981.849999999984, 19995.999999999993]"
