Seed,Theta,A,Cooperator_Frequency
32,4.0,1,"[4915, 7430, 8987, 9659, 9914, 9981, 9996]"
32,4.1,1,"[4940, 7451, 9012, 9699, 9919, 9980, 9997]"
32,4.199999999999999,1,"[5038, 7556, 9038, 9722, 9930, 9989, 9998]"
32,4.299999999999999,1,"[5015, 7574, 9048, 9716, 9937, 9992, 9999]"
32,4.399999999999999,1,"[5082, 7549, 9055, 9734, 9950, 9994]"
32,4.499999999999998,1,"[4949, 7433, 8953, 9674, 9925, 9985, 9997]"
32,4.599999999999998,1,"[4993, 7552, 9084, 9720, 9949, 9992]"
32,4.6999999999999975,1,"[5049, 7496, 9037, 9705, 9926, 9990, 9998, 9998]"
32,4.799999999999997,1,"[4958, 7457, 8995, 9718, 9935, 9989, 9997, 9999]"
32,4.899999999999997,1,"[4977, 7543, 9043, 9715, 9936, 9983, 9996, 9998]"
32,4.9999999999999964,1,"[5009, 7568, 9055, 9700, 9936, 9986, 9997]"
