Seed,Theta,A,Payoff
46,4.0,1,"[30037.5, 44910.15, 53804.45, 58248.899999999994, 59544.45, 59874.15, 59958.0, 59994.0]"
46,4.1,1,"[30721.4, 46003.549999999996, 55209.600000000006, 59255.65000000001, 60633.750000000015, 60963.40000000001, 60987.8]"
46,4.199999999999999,1,"[31056.75, 46866.149999999994, 55911.7, 60041.85, 61523.5, 61913.350000000006, 61993.8]"
46,4.299999999999999,1,"[31371.149999999994, 47193.899999999994, 56624.849999999984, 60991.49999999998, 62585.09999999998, 62930.69999999998, 62974.79999999998]"
46,4.399999999999999,1,"[31838.949999999997, 47862.69999999998, 57845.29999999999, 62375.29999999999, 63635.79999999999, 63955.19999999998, 63993.599999999984]"
46,4.499999999999998,1,"[32695.34999999999, 48990.09999999999, 58541.499999999985, 63050.29999999999, 64434.64999999999, 64818.14999999999, 64928.499999999985, 64986.999999999985]"
46,4.599999999999998,1,"[32658.14999999999, 48945.94999999998, 59202.99999999998, 64027.54999999997, 65537.69999999995, 65920.94999999995, 65993.39999999997]"
46,4.6999999999999975,1,"[33306.14999999999, 49742.499999999985, 60250.299999999974, 64831.149999999965, 66491.09999999998, 66885.94999999997, 66979.74999999997]"
46,4.799999999999997,1,"[34543.04999999999, 51898.64999999998, 61983.64999999997, 66253.74999999997, 67558.14999999997, 67912.04999999996, 67980.04999999997, 67993.34999999998]"
46,4.899999999999997,1,"[34348.749999999985, 51858.09999999998, 62339.84999999998, 67122.29999999997, 68578.94999999998, 68896.64999999997, 68986.04999999997]"
46,4.9999999999999964,1,"[34720.249999999985, 52204.49999999997, 62874.44999999998, 67949.84999999998, 69489.14999999998, 69874.14999999998, 69964.99999999999, 69985.99999999999]"
