Seed,Theta,A,Payoff
31,4.0,1,"[28816.399999999998, 32570.55, 27276.3, 22995.55, 20793.699999999997, 20253.7, 20075.7, 20013.85]"
31,4.1,1,"[29164.35, 33165.299999999996, 27476.65, 22608.65, 20821.949999999997, 20097.1]"
31,4.199999999999999,1,"[29619.199999999997, 33586.45, 27822.55, 22824.9, 20875.75, 20121.550000000003, 20025.55]"
31,4.299999999999999,1,"[30388.099999999995, 34039.0, 27707.85, 22445.8, 20625.9, 20139.25, 20015.2]"
31,4.399999999999999,1,"[30641.949999999993, 33930.649999999994, 28339.699999999997, 23063.399999999998, 20782.15, 20172.300000000003, 20031.9]"
31,4.499999999999998,1,"[31103.449999999993, 34681.45, 28769.499999999996, 23469.549999999996, 21013.2, 20279.65, 20016.0]"
31,4.599999999999998,1,"[30705.899999999994, 35344.44999999999, 29497.299999999996, 23625.699999999997, 21092.15, 20194.75, 20016.4]"
31,4.6999999999999975,1,"[32105.49999999999, 35529.79999999999, 28924.59999999999, 23208.25, 20810.7, 20198.850000000002, 20055.65]"
31,4.799999999999997,1,"[32860.999999999985, 35953.649999999994, 28827.549999999996, 23166.099999999995, 20810.55, 20042.5]"
31,4.899999999999997,1,"[32730.149999999983, 36490.39999999999, 29425.89999999999, 23478.85, 20982.050000000003, 20243.0, 20052.65]"
31,4.9999999999999964,1,"[33205.94999999998, 36867.69999999998, 29780.599999999995, 23249.55, 20727.65, 20174.0, 20036.0]"
