Seed,Theta,A,Payoff
8,4.0,1,"[30205.1, 45023.1, 53893.0, 58051.4, 59502.149999999994, 59922.15, 59994.0]"
8,4.1,1,"[30832.3, 45886.3, 55300.65000000001, 59328.40000000001, 60559.95000000001, 60908.50000000001, 60981.70000000001, 60987.8, 60987.8, 60993.90000000001]"
8,4.199999999999999,1,"[31011.899999999998, 46396.0, 55657.200000000004, 60041.85, 61591.25, 61907.15, 61993.8]"
8,4.299999999999999,1,"[31779.899999999998, 47609.899999999994, 57196.94999999998, 61218.34999999998, 62560.04999999998, 62880.44999999998, 62974.64999999998]"
8,4.399999999999999,1,"[32845.7, 49004.749999999985, 58216.099999999984, 62375.599999999984, 63661.39999999998, 63935.999999999985]"
8,4.499999999999998,1,"[32556.89999999999, 48934.149999999994, 58800.94999999999, 63070.249999999985, 64655.349999999984, 64960.999999999985]"
8,4.599999999999998,1,"[33248.499999999985, 49874.19999999998, 59907.94999999998, 64303.94999999997, 65591.24999999996, 65927.69999999995, 65986.79999999996]"
8,4.6999999999999975,1,"[33903.29999999999, 50960.49999999998, 61144.69999999997, 65366.09999999997, 66652.79999999996, 66899.94999999998, 66986.74999999997]"
8,4.799999999999997,1,"[34127.94999999999, 50642.799999999974, 60843.84999999998, 65762.79999999997, 67483.49999999997, 67877.74999999997, 67966.14999999997, 67993.19999999997]"
8,4.899999999999997,1,"[34118.499999999985, 51797.94999999998, 62127.549999999974, 66991.54999999999, 68558.44999999998, 68951.84999999998, 68993.09999999998]"
8,4.9999999999999964,1,"[35318.499999999985, 53330.14999999998, 63821.799999999974, 68124.84999999998, 69566.39999999998, 69894.14999999998, 69971.44999999998, 69985.59999999998]"
