Seed,Theta,A,Social_Welfare
46,4.0,1,"[10013.5, 14970.150000000001, 17936.449999999997, 19416.899999999994, 19848.449999999997, 19958.15, 19986.0, 19998.0]"
46,4.1,1,"[10069.700000000488, 15081.350000004128, 18100.50000000633, 19428.250000007298, 19879.750000007632, 19988.000000007705, 19996.000000007705]"
46,4.199999999999999,1,"[10018.949999998025, 15118.349999996164, 18036.099999999533, 19369.050000001473, 19846.90000000217, 19972.15000000236, 19998.000000002394]"
46,4.299999999999999,1,"[9961.450000001983, 14982.600000003811, 17976.449999999917, 19363.199999997894, 19868.899999997157, 19977.999999997002, 19991.99999999698]"
46,4.399999999999999,1,"[9953.349999999133, 14959.499999995474, 18078.09999999321, 19492.89999999218, 19886.599999991893, 19985.999999991815, 19997.999999991807]"
46,4.499999999999998,1,"[10060.349999999995, 15073.599999999999, 18014.499999999993, 19400.299999999996, 19826.149999999994, 19944.149999999994, 19977.999999999993, 19995.999999999993]"
46,4.599999999999998,1,"[9897.350000001094, 14832.350000004677, 17941.000000006934, 19402.950000007986, 19859.700000008306, 19976.15000000839, 19998.00000000842]"
46,4.6999999999999975,1,"[9942.449999997862, 14849.69999999772, 17987.90000000227, 19353.950000004254, 19848.300000004987, 19965.85000000515, 19993.850000005194]"
46,4.799999999999997,1,"[10159.050000002222, 15265.050000001138, 18231.649999996815, 19487.349999994985, 19870.14999999442, 19974.449999994264, 19994.44999999425, 19998.149999994246]"
46,4.899999999999997,1,"[9956.549999998464, 15029.699999994766, 18068.349999992555, 19455.099999991544, 19877.849999991246, 19970.14999999116, 19995.84999999115]"
46,4.9999999999999964,1,"[9920.249999999989, 14914.499999999978, 17964.44999999999, 19414.849999999984, 19854.149999999987, 19964.149999999987, 19989.999999999993, 19995.999999999993]"
