Seed,Theta,A,Social_Welfare
9,4.0,1,"[10044.400000000001, 15012.449999999997, 18094.949999999997, 19476.15, 19869.699999999997, 19969.85, 19996.0]"
9,4.1,1,"[10049.150000000463, 15090.80000000414, 18134.800000006348, 19509.850000007355, 19920.000000007654, 19994.150000007707, 19998.000000007713]"
9,4.199999999999999,1,"[10056.899999998008, 15085.999999996176, 18084.799999999603, 19528.450000001707, 19890.000000002234, 19982.150000002373]"
9,4.299999999999999,1,"[10092.150000002035, 15127.250000003864, 18098.79999999974, 19450.149999997768, 19863.84999999717, 19974.14999999701, 19995.999999996973]"
9,4.399999999999999,1,"[10042.949999999058, 15101.149999995374, 18167.99999999314, 19451.099999992206, 19873.549999991905, 19971.849999991828, 19997.999999991807]"
9,4.499999999999998,1,"[9904.999999999996, 14941.849999999999, 18005.35, 19429.35, 19852.299999999996, 19962.149999999987, 19991.999999999993]"
9,4.599999999999998,1,"[10057.550000001203, 15044.200000004836, 17992.700000006967, 19405.35000000798, 19846.000000008302, 19967.850000008402, 19991.850000008402, 19996.00000000841]"
9,4.6999999999999975,1,"[10042.449999997829, 15130.599999998129, 18158.80000000252, 19456.350000004408, 19896.000000005057, 19988.150000005182]"
9,4.799999999999997,1,"[10086.150000002192, 14966.550000001567, 17996.69999999716, 19380.799999995143, 19842.299999994473, 19972.14999999429, 19993.999999994237]"
9,4.899999999999997,1,"[9906.599999998496, 14941.449999994838, 18044.799999992574, 19407.54999999157, 19894.149999991234, 19986.29999999117, 19998.499999991152]"
9,4.9999999999999964,1,"[10003.299999999985, 14912.599999999984, 17997.699999999983, 19412.599999999984, 19859.849999999984, 19978.1, 19997.9]"
