Seed,Theta,A,Cost
48,4.0,1,"[18792.0, 17612.0, 9452.0, 3632.0, 884.0, 164.0, 40.0, 16.0]"
48,4.1,1,"[19155.200000000044, 18179.40000000039, 9897.40000000045, 3329.199999999953, 697.0000000000022, 90.19999999999997, 16.4]"
48,4.199999999999999,1,"[19546.800000001716, 18282.600000001497, 10117.800000000083, 3548.9999999999504, 957.6000000000039, 264.5999999999997, 71.40000000000002, 33.599999999999994]"
48,4.299999999999999,1,"[20162.69999999822, 18584.59999999849, 9915.799999999954, 3457.2000000000444, 773.9999999999982, 137.59999999999997, 17.199999999999996]"
48,4.399999999999999,1,"[20270.80000000033, 19839.600000000188, 10612.79999999952, 3634.40000000005, 972.3999999999966, 167.2000000000001, 35.19999999999999]"
48,4.499999999999998,1,"[21005.999999999996, 19403.999999999996, 10502.999999999998, 3959.9999999999995, 1120.4999999999998, 314.99999999999994, 89.99999999999999, 40.49999999999999]"
48,4.599999999999998,1,"[21656.799999999246, 20451.599999999627, 10791.600000000471, 3840.9999999999477, 1002.8000000000034, 147.19999999999985]"
48,4.6999999999999975,1,"[22005.400000001915, 20665.900000001708, 11129.600000000231, 4004.3999999999382, 949.4000000000034, 187.99999999999986, 18.79999999999999]"
48,4.799999999999997,1,"[22540.799999998046, 21499.199999998204, 10948.799999999801, 3566.4000000000437, 1031.999999999996, 139.19999999999993, 76.79999999999995, 38.39999999999998]"
48,4.899999999999997,1,"[23191.700000001165, 21819.700000000757, 11353.299999999515, 3973.900000000051, 1048.599999999997, 161.6999999999999, 19.599999999999987]"
48,4.9999999999999964,1,"[23539.999999999996, 21669.999999999996, 11459.999999999998, 3889.9999999999995, 754.9999999999999, 89.99999999999997]"
