Seed,Theta,A,Cost
3,4.0,1,"[18952.0, 17240.0, 9344.0, 3456.0, 876.0, 144.0, 72.0, 20.0, 16.0]"
3,4.1,1,"[19048.600000000082, 18097.40000000042, 9856.400000000447, 3361.9999999999523, 955.3000000000036, 118.89999999999993, 49.20000000000001]"
3,4.199999999999999,1,"[19534.200000001714, 18891.600000001603, 10638.600000000173, 3809.399999999939, 873.600000000003, 117.60000000000005, 12.599999999999998]"
3,4.299999999999999,1,"[20003.59999999825, 18980.199999998422, 10354.39999999988, 3581.9000000000497, 1117.9999999999945, 335.4000000000005, 68.79999999999997]"
3,4.399999999999999,1,"[20706.400000000474, 19016.799999999916, 9710.799999999595, 3286.800000000043, 906.3999999999969, 250.8000000000002, 74.79999999999998, 17.599999999999994]"
3,4.499999999999998,1,"[20861.999999999996, 20164.499999999996, 11254.499999999998, 3707.9999999999995, 944.9999999999999, 184.49999999999997, 17.999999999999993]"
3,4.599999999999998,1,"[21619.999999999258, 20359.599999999657, 10313.200000000434, 3321.199999999958, 961.4000000000032, 156.39999999999984, 27.599999999999987, 18.39999999999999]"
3,4.6999999999999975,1,"[21577.70000000185, 21013.70000000176, 11552.600000000297, 4126.599999999934, 831.9000000000023, 192.69999999999985, 75.19999999999996, 18.79999999999999]"
3,4.799999999999997,1,"[22401.599999998067, 20879.999999998297, 11342.399999999741, 4036.8000000000616, 1295.9999999999934, 345.6000000000004, 86.39999999999995, 19.19999999999999]"
3,4.899999999999997,1,"[23142.70000000115, 20972.000000000506, 11029.89999999954, 3601.500000000044, 867.2999999999972, 137.19999999999987, 68.59999999999997, 19.599999999999987]"
3,4.9999999999999964,1,"[22939.999999999996, 21814.999999999996, 11919.999999999998, 4684.999999999999, 1164.9999999999998, 394.99999999999994, 69.99999999999997, 29.99999999999998, 19.999999999999986]"
