Seed,Theta,A,Payoff
35,4.0,1,"[28559.85, 32508.7, 27008.35, 22721.9, 20857.55, 20137.85, 20036.0]"
35,4.1,1,"[29142.55, 33194.7, 27803.15, 22614.149999999998, 20820.9, 20186.2, 20066.35, 20010.45]"
35,4.199999999999999,1,"[29606.249999999996, 33386.45, 27860.8, 22761.649999999998, 20675.85, 20110.199999999997, 20014.8]"
35,4.299999999999999,1,"[30008.249999999993, 33824.399999999994, 28005.499999999996, 22864.1, 20886.550000000003, 20233.65, 20031.15, 20011.05]"
35,4.399999999999999,1,"[30324.299999999992, 34593.95, 28435.649999999994, 23039.449999999997, 20828.8, 20179.1, 20015.6]"
35,4.499999999999998,1,"[31106.849999999995, 34817.54999999999, 28180.199999999997, 22684.0, 20621.45, 20126.0, 20016.0]"
35,4.599999999999998,1,"[31215.14999999999, 35745.049999999996, 29099.85, 23076.949999999997, 20796.9, 20105.6]"
35,4.6999999999999975,1,"[32215.99999999999, 36007.94999999999, 28620.049999999996, 23203.85, 20701.85, 20151.6, 20029.05]"
35,4.799999999999997,1,"[32529.79999999999, 35855.39999999998, 29150.749999999993, 23192.6, 20747.15, 20034.4]"
35,4.899999999999997,1,"[33268.39999999998, 36593.79999999999, 28497.749999999996, 22869.399999999998, 20706.449999999997, 20155.45, 20048.050000000003]"
35,4.9999999999999964,1,"[33453.89999999998, 37049.79999999999, 29712.949999999993, 23420.5, 21019.149999999998, 20225.0, 20036.0]"
