Seed,Theta,A,Payoff
49,4.0,1,"[30332.6, 45241.600000000006, 53946.7, 58193.899999999994, 59592.3, 59916.15, 59982.0, 59994.0]"
49,4.1,1,"[30722.949999999997, 45795.09999999999, 55082.55, 59121.95000000001, 60634.15000000001, 60969.65000000001]"
49,4.199999999999999,1,"[30706.499999999996, 46126.15, 55565.7, 60128.7, 61635.15, 61950.4, 61993.8]"
49,4.299999999999999,1,"[31728.399999999994, 47657.499999999985, 57317.599999999984, 61256.09999999998, 62546.69999999998, 62924.09999999998, 62987.09999999998]"
49,4.399999999999999,1,"[32296.749999999993, 48239.999999999985, 58056.89999999999, 62382.59999999999, 63712.14999999998, 63980.79999999998]"
49,4.499999999999998,1,"[33014.499999999985, 49479.19999999999, 59111.29999999999, 63336.29999999999, 64493.44999999998, 64870.29999999999]"
49,4.599999999999998,1,"[32484.54999999999, 49274.999999999985, 59293.49999999998, 63868.19999999997, 65451.74999999996, 65881.34999999996, 65986.79999999996]"
49,4.6999999999999975,1,"[33533.94999999998, 50393.44999999998, 60315.199999999975, 64910.049999999974, 66484.24999999997, 66906.04999999997, 66993.29999999997]"
49,4.799999999999997,1,"[33617.999999999985, 50638.049999999974, 61052.799999999974, 65858.74999999997, 67401.74999999997, 67850.54999999997, 67959.04999999996, 67993.04999999997]"
49,4.899999999999997,1,"[34050.099999999984, 51323.89999999998, 61721.39999999998, 66861.94999999998, 68537.54999999997, 68917.04999999997, 68993.09999999998]"
49,4.9999999999999964,1,"[34952.69999999998, 52487.99999999998, 63405.14999999997, 68138.44999999998, 69573.59999999998, 69908.99999999999]"
