Seed,Theta,A,Payoff
43,4.0,1,"[28101.75, 32562.5, 27480.35, 22895.5, 20848.45, 20186.15]"
43,4.1,1,"[29594.25, 33288.5, 27463.899999999998, 22425.9, 20675.65, 20098.65]"
43,4.199999999999999,1,"[29445.35, 33219.6, 28093.35, 23006.25, 20856.5, 20226.600000000002, 20029.6]"
43,4.299999999999999,1,"[29619.35, 34015.75, 28272.899999999998, 23036.05, 20935.7, 20196.65, 20067.4]"
43,4.399999999999999,1,"[30188.699999999993, 34283.649999999994, 28100.799999999996, 22795.3, 20766.15, 20185.6, 20038.0]"
43,4.499999999999998,1,"[30902.24999999999, 34743.399999999994, 28147.899999999994, 23076.55, 20812.5, 20220.949999999997, 20027.5]"
43,4.599999999999998,1,"[31428.59999999999, 35435.899999999994, 28702.149999999994, 23028.35, 20726.800000000003, 20147.1, 20040.75, 20023.6]"
43,4.6999999999999975,1,"[31559.49999999999, 36099.649999999994, 29029.649999999994, 23303.25, 20823.899999999998, 20251.550000000003, 20060.5, 20016.8]"
43,4.799999999999997,1,"[32330.19999999999, 36284.84999999999, 29379.94999999999, 23506.25, 20885.949999999997, 20152.8, 20017.2]"
43,4.899999999999997,1,"[33123.79999999998, 36864.09999999999, 29479.19999999999, 23247.85, 20766.199999999997, 20174.0, 20017.6]"
43,4.9999999999999964,1,"[33521.349999999984, 36991.54999999999, 29669.499999999993, 23451.25, 20805.15, 20132.0, 20018.0]"
