Seed,Theta,A,Cooperator_Frequency
40,4.0,1,"[4940, 7490, 8992, 9687, 9921, 9988, 9998]"
40,4.1,1,"[5037, 7528, 9016, 9701, 9920, 9981, 9997]"
40,4.199999999999999,1,"[5006, 7467, 9028, 9679, 9920, 9984, 9996, 9999]"
40,4.299999999999999,1,"[4913, 7363, 8904, 9691, 9926, 9986, 9998]"
40,4.399999999999999,1,"[4968, 7489, 9001, 9701, 9928, 9980, 9997]"
40,4.499999999999998,1,"[5090, 7581, 9053, 9697, 9947, 9996, 9999]"
40,4.599999999999998,1,"[4960, 7481, 8969, 9701, 9924, 9987, 9998, 9999]"
40,4.6999999999999975,1,"[4960, 7423, 8969, 9694, 9922, 9988, 9997, 9999]"
40,4.799999999999997,1,"[5076, 7541, 9068, 9733, 9934, 9980, 9995, 9999]"
40,4.899999999999997,1,"[4934, 7389, 8947, 9690, 9931, 9987, 9998]"
40,4.9999999999999964,1,"[5022, 7555, 9037, 9726, 9943, 9984, 9998]"
