Seed,Theta,A,Social_Welfare
8,4.0,1,"[10069.099999999999, 15007.099999999999, 17965.0, 19351.4, 19834.149999999994, 19974.15, 19998.0]"
8,4.1,1,"[10106.800000000512, 15042.000000004107, 18130.050000006355, 19451.800000007315, 19855.150000007612, 19970.00000000769, 19994.000000007713, 19996.000000007705, 19996.000000007705, 19998.000000007713]"
8,4.199999999999999,1,"[10003.499999998028, 14967.399999996225, 17953.79999999942, 19369.050000001473, 19868.4500000022, 19970.15000000235, 19998.000000002394]"
8,4.299999999999999,1,"[10090.700000002034, 15114.80000000386, 18157.24999999965, 19435.249999997788, 19861.049999997173, 19962.149999997026, 19991.84999999698]"
8,4.399999999999999,1,"[10264.899999998903, 15313.949999995217, 18193.69999999312, 19493.199999992175, 19894.59999999188, 19979.999999991822]"
8,4.499999999999998,1,"[10020.899999999994, 15058.150000000001, 18093.949999999997, 19406.749999999993, 19893.84999999999, 19987.999999999993]"
8,4.599999999999998,1,"[10073.70000000122, 15112.000000004882, 18153.750000007094, 19486.15000000805, 19876.45000000832, 19978.300000008392, 19996.00000000841]"
8,4.6999999999999975,1,"[10121.299999997798, 15212.299999998242, 18252.500000002656, 19512.90000000449, 19897.20000000504, 19970.45000000517, 19996.150000005196]"
8,4.799999999999997,1,"[10036.75000000218, 14892.400000001668, 17893.449999997305, 19341.999999995198, 19848.29999999446, 19964.14999999429, 19990.149999994246, 19997.999999994237]"
8,4.899999999999997,1,"[9887.999999998512, 15013.649999994785, 18007.949999992597, 19417.449999991586, 19872.04999999125, 19986.14999999116, 19997.999999991152]"
8,4.9999999999999964,1,"[10093.499999999989, 15240.149999999987, 18236.79999999998, 19464.849999999984, 19876.399999999987, 19969.149999999987, 19991.44999999999, 19995.599999999984]"
