Seed,Theta,A,Payoff
37,4.0,1,"[28793.45, 32732.95, 27572.85, 22629.6, 20619.600000000002, 20151.7]"
37,4.1,1,"[29413.25, 32972.5, 27434.75, 22650.7, 20628.8, 20179.1, 20071.85]"
37,4.199999999999999,1,"[29521.5, 33402.85, 28093.25, 22832.25, 20709.75, 20059.2]"
37,4.299999999999999,1,"[30005.999999999993, 33787.2, 27555.399999999998, 23078.949999999997, 20836.5, 20294.6, 20093.2]"
37,4.399999999999999,1,"[30655.249999999996, 34277.59999999999, 28102.999999999996, 23211.549999999996, 20719.7, 20109.6, 20038.0, 20015.6]"
37,4.499999999999998,1,"[30624.34999999999, 34764.04999999999, 28712.699999999997, 23376.05, 20943.65, 20189.15, 20044.0, 20018.5, 20011.65]"
37,4.599999999999998,1,"[31694.79999999999, 35694.749999999985, 28395.049999999996, 23156.399999999998, 20780.5, 20151.549999999996, 20056.25]"
37,4.6999999999999975,1,"[32629.14999999999, 35583.899999999994, 28650.549999999996, 22987.049999999996, 20709.75, 20175.35, 20030.4, 20019.8, 20017.4, 20019.5, 20012.25]"
37,4.799999999999997,1,"[32680.34999999999, 35903.19999999999, 29212.59999999999, 23316.749999999996, 20800.199999999997, 20138.699999999997, 20017.2]"
37,4.899999999999997,1,"[32872.749999999985, 36797.849999999984, 29150.799999999996, 23298.499999999996, 20931.35, 20267.0, 20060.6, 20017.6]"
37,4.9999999999999964,1,"[33169.349999999984, 37128.249999999985, 29669.29999999999, 23937.449999999997, 21057.6, 20240.6, 20067.15]"
