Seed,Theta,A,Payoff
1,4.0,1,"[29939.25, 45023.0, 54061.25, 57972.149999999994, 59448.45, 59910.15, 59981.85]"
1,4.1,1,"[29855.899999999998, 45145.5, 54791.3, 59135.200000000004, 60568.00000000001, 60902.700000000004, 60987.8, 60987.8]"
1,4.199999999999999,1,"[31454.6, 46643.05, 56023.1, 60171.0, 61522.600000000006, 61919.25]"
1,4.299999999999999,1,"[31702.249999999996, 47601.69999999999, 57085.499999999985, 61419.19999999998, 62646.89999999998, 62898.89999999998, 62974.79999999999]"
1,4.399999999999999,1,"[31686.699999999993, 47941.149999999994, 57799.39999999998, 62157.099999999984, 63551.84999999999, 63923.19999999998, 63987.19999999998]"
1,4.499999999999998,1,"[32559.34999999999, 49195.19999999999, 58774.34999999999, 63218.54999999999, 64597.14999999999, 64908.999999999985, 64974.14999999999, 64993.499999999985]"
1,4.599999999999998,1,"[32922.84999999999, 49958.29999999999, 59917.64999999998, 64463.24999999996, 65703.14999999997, 65940.59999999996, 65993.39999999997]"
1,4.6999999999999975,1,"[33478.54999999999, 50220.64999999998, 60501.59999999998, 65069.899999999965, 66483.54999999996, 66912.74999999997, 66986.59999999998, 66993.29999999997]"
1,4.799999999999997,1,"[34419.04999999999, 51427.24999999998, 61749.34999999997, 66217.09999999998, 67598.64999999997, 67911.59999999998]"
1,4.899999999999997,1,"[34623.249999999985, 51703.09999999998, 62245.14999999998, 67020.74999999997, 68503.64999999997, 68875.79999999997, 68993.09999999998]"
1,4.9999999999999964,1,"[34331.94999999998, 51429.49999999998, 62362.89999999998, 67438.65, 69349.84999999998, 69874.54999999999, 69993.49999999999]"
