Seed,Theta,A,Payoff
2,4.0,1,"[30794.65, 45984.75, 54958.45, 58483.8, 59598.45, 59886.15, 59976.3, 59994.15]"
2,4.1,1,"[29829.299999999996, 44931.8, 54528.65, 59019.15000000001, 60622.40000000001, 60926.95000000001, 60987.8]"
2,4.199999999999999,1,"[30798.699999999997, 46029.899999999994, 55552.25, 59903.8, 61367.0, 61882.3, 61974.8]"
2,4.299999999999999,1,"[31632.199999999997, 47584.39999999999, 57235.19999999998, 61211.249999999985, 62578.19999999998, 62905.64999999998, 62987.39999999998]"
2,4.399999999999999,1,"[31767.749999999993, 47552.749999999985, 57116.349999999984, 61908.89999999999, 63578.19999999998, 63923.19999999998, 63974.39999999998]"
2,4.499999999999998,1,"[32537.34999999999, 48981.749999999985, 58550.649999999994, 63049.24999999999, 64480.14999999999, 64889.79999999999, 64967.499999999985]"
2,4.599999999999998,1,"[33107.49999999999, 49876.999999999985, 59487.299999999974, 64021.19999999997, 65491.79999999996, 65861.69999999995, 65967.14999999997]"
2,4.6999999999999975,1,"[34044.14999999998, 50680.14999999998, 60428.89999999997, 65090.69999999997, 66638.64999999997, 66953.09999999998]"
2,4.799999999999997,1,"[33960.29999999999, 51461.199999999975, 61676.24999999997, 66197.94999999998, 67592.34999999998, 67925.34999999996]"
2,4.899999999999997,1,"[34657.79999999999, 51645.19999999998, 62281.89999999998, 67061.69999999998, 68614.04999999996, 68958.59999999998, 68986.19999999998]"
2,4.9999999999999964,1,"[35365.499999999985, 53153.449999999975, 63539.299999999974, 68075.14999999997, 69614.99999999997, 69880.69999999998, 69943.69999999998, 69985.99999999999, 69992.99999999997]"
