Seed,Theta,A,Payoff
48,4.0,1,"[28773.4, 32583.0, 27402.05, 22991.4, 20746.149999999998, 20140.15, 20034.0, 20014.0]"
48,4.1,1,"[29169.399999999998, 33057.799999999996, 27857.85, 22757.800000000003, 20592.7, 20078.199999999997, 20014.4]"
48,4.199999999999999,1,"[29537.699999999997, 33214.299999999996, 28031.05, 22923.800000000003, 20785.15, 20216.45, 20059.4, 20029.6]"
48,4.299999999999999,1,"[30306.049999999996, 33572.3, 27958.449999999997, 22900.0, 20658.15, 20119.6, 20015.2]"
48,4.399999999999999,1,"[30100.999999999996, 34673.549999999996, 28600.799999999996, 23048.35, 20832.550000000003, 20141.2, 20031.2]"
48,4.499999999999998,1,"[31031.94999999999, 34477.899999999994, 28477.099999999995, 23315.85, 20943.1, 20269.600000000002, 20072.6, 20034.65]"
48,4.599999999999998,1,"[31773.79999999999, 35462.59999999999, 28807.049999999996, 23255.75, 20864.65, 20131.2]"
48,4.6999999999999975,1,"[32072.04999999999, 35697.69999999998, 29117.949999999993, 23388.85, 20823.85, 20166.0, 20016.8]"
48,4.799999999999997,1,"[32492.54999999999, 36558.34999999999, 29073.649999999994, 23017.749999999996, 20886.449999999997, 20115.35, 20066.8, 20034.4]"
48,4.899999999999997,1,"[33269.34999999999, 36960.69999999998, 29472.999999999993, 23406.1, 20914.75, 20143.85, 20017.6]"
48,4.9999999999999964,1,"[33629.749999999985, 36778.54999999999, 29572.999999999993, 23357.4, 20656.85, 20078.15]"
