Seed,Theta,A,Social_Welfare
1,4.0,1,"[9979.25, 15007.0, 18021.25, 19324.149999999994, 19816.449999999997, 19970.15, 19993.85]"
1,4.1,1,"[9790.500000000276, 14801.400000003927, 17965.100000006227, 19389.800000007264, 19859.10000000761, 19968.300000007686, 19996.000000007705, 19996.000000007705]"
1,4.199999999999999,1,"[10147.999999997977, 15046.449999996199, 18071.899999999587, 19410.000000001535, 19846.000000002176, 19973.850000002356]"
1,4.299999999999999,1,"[10064.650000002024, 15110.900000003854, 18123.199999999706, 19498.4999999977, 19887.69999999713, 19967.699999997014, 19991.999999996988]"
1,4.399999999999999,1,"[9902.299999999163, 14980.749999995467, 18062.99999999321, 19424.299999992225, 19859.849999991915, 19975.999999991822, 19995.999999991807]"
1,4.499999999999998,1,"[10018.849999999995, 15139.199999999997, 18085.35, 19451.549999999996, 19876.149999999994, 19971.999999999993, 19992.149999999994, 19997.999999999993]"
1,4.599999999999998,1,"[9978.050000001153, 15140.900000004905, 18158.850000007093, 19535.05000000808, 19910.150000008354, 19982.000000008404, 19998.00000000842]"
1,4.6999999999999975,1,"[9992.649999997844, 14989.449999997923, 18060.600000002385, 19423.50000000436, 19845.450000004967, 19973.850000005164, 19996.000000005202, 19998.000000005202]"
1,4.799999999999997,1,"[10121.450000002209, 15124.850000001337, 18160.54999999691, 19474.699999995006, 19881.849999994403, 19973.99999999428]"
1,4.899999999999997,1,"[10035.049999998406, 14987.3999999948, 18042.24999999258, 19427.049999991563, 19856.449999991244, 19963.999999991174, 19997.999999991152]"
1,4.9999999999999964,1,"[9806.949999999986, 14694.499999999985, 17817.899999999987, 19268.65, 19814.849999999984, 19964.549999999996, 19998.499999999993]"
