Seed,Theta,A,Payoff
2,4.0,1,"[29374.65, 32961.55, 26834.850000000002, 22299.25, 20596.45, 20090.449999999997]"
2,4.1,1,"[28656.7, 33137.350000000006, 27931.0, 22933.65, 20898.500000000004, 20191.8]"
2,4.199999999999999,1,"[29450.5, 33503.3, 28028.35, 22970.0, 20667.95, 20101.6, 20014.8]"
2,4.299999999999999,1,"[30277.699999999997, 34244.7, 28092.0, 22658.5, 20497.1, 20100.7, 20026.25]"
2,4.399999999999999,1,"[30315.749999999993, 34371.05, 28583.949999999997, 23054.4, 20880.800000000003, 20250.1, 20031.2]"
2,4.499999999999998,1,"[31119.84999999999, 34764.84999999999, 28155.399999999998, 22851.35, 20696.800000000003, 20238.5]"
2,4.599999999999998,1,"[31575.69999999999, 35196.99999999999, 28707.799999999996, 23248.15, 21013.95, 20251.600000000002, 20052.85, 20014.7, 20011.95]"
2,4.6999999999999975,1,"[32178.24999999999, 35465.59999999999, 29067.299999999996, 23168.199999999997, 20814.85, 20091.9]"
2,4.799999999999997,1,"[32342.69999999999, 36063.749999999985, 28661.299999999996, 23209.799999999996, 20932.75, 20245.85, 20051.05, 20027.45]"
2,4.899999999999997,1,"[33011.39999999999, 36586.54999999999, 29773.249999999993, 23651.349999999995, 20917.9, 20182.85, 20041.3, 20012.85]"
2,4.9999999999999964,1,"[33700.499999999985, 36958.749999999985, 29759.799999999996, 23513.449999999997, 21080.0, 20194.0, 20052.0, 20018.0]"
