Seed,Theta,A,Payoff
31,4.0,1,"[29920.399999999998, 44861.2, 54048.799999999996, 58153.0, 59556.3, 59910.3, 59976.0, 59988.0, 59994.0]"
31,4.1,1,"[30177.049999999996, 45539.05, 55031.25000000001, 59257.40000000001, 60603.95000000001, 60926.80000000001, 60993.90000000001]"
31,4.199999999999999,1,"[31080.8, 46438.350000000006, 55756.2, 60171.6, 61622.25, 61944.2]"
31,4.299999999999999,1,"[31776.999999999993, 47451.84999999999, 56803.19999999998, 61111.04999999998, 62615.84999999998, 62905.34999999998, 62981.09999999998, 62993.69999999998]"
31,4.399999999999999,1,"[32054.349999999995, 47958.69999999998, 57714.54999999999, 62066.499999999985, 63494.69999999998, 63967.999999999985]"
31,4.499999999999998,1,"[32421.94999999999, 48757.04999999999, 58501.79999999999, 63174.399999999994, 64545.44999999998, 64922.14999999999, 64986.999999999985]"
31,4.599999999999998,1,"[31906.49999999999, 48536.19999999999, 58937.549999999974, 64099.34999999996, 65617.64999999997, 65940.59999999995, 65986.79999999996]"
31,4.6999999999999975,1,"[33416.79999999999, 50277.64999999998, 60716.19999999997, 64970.04999999997, 66504.94999999997, 66853.19999999997, 66940.14999999998, 66973.49999999997]"
31,4.799999999999997,1,"[34449.79999999999, 51701.299999999974, 61861.34999999997, 66245.49999999997, 67543.94999999995, 67938.64999999997, 67986.39999999997]"
31,4.899999999999997,1,"[34126.64999999998, 51447.49999999998, 62440.24999999998, 67131.74999999999, 68442.14999999997, 68862.14999999998, 68965.49999999999, 68986.19999999997]"
31,4.9999999999999964,1,"[34755.94999999998, 52688.34999999998, 63217.449999999975, 68039.54999999999, 69607.54999999999, 69964.99999999999, 69985.99999999999]"
