Seed,Theta,A,Social_Welfare
47,4.0,1,"[10007.100000000002, 15062.25, 18021.449999999997, 19422.75, 19880.0, 19975.85, 19992.0]"
47,4.1,1,"[10030.500000000451, 14920.550000004016, 17977.100000006234, 19348.85000000723, 19842.750000007596, 19984.1500000077]"
47,4.199999999999999,1,"[10146.399999997975, 15294.649999996105, 18166.599999999722, 19481.05000000164, 19862.75000000219, 19972.40000000236, 19996.000000002387]"
47,4.299999999999999,1,"[10072.250000002026, 15038.150000003829, 17960.44999999994, 19376.29999999787, 19840.7499999972, 19962.899999997026, 19994.149999996982]"
47,4.399999999999999,1,"[9982.349999999104, 15003.449999995442, 17976.749999993277, 19385.549999992254, 19879.999999991895, 19974.299999991825, 19995.999999991807, 19997.999999991807]"
47,4.499999999999998,1,"[9908.149999999998, 14889.150000000001, 18004.800000000003, 19393.85, 19864.749999999993, 19981.999999999993, 19995.999999999993]"
47,4.599999999999998,1,"[9829.400000001046, 14778.35000000464, 17847.300000006864, 19377.55000000797, 19853.850000008308, 19976.000000008396, 19996.00000000841]"
47,4.6999999999999975,1,"[9959.149999997855, 14989.749999997912, 18053.550000002368, 19356.900000004265, 19824.300000004943, 19958.15000000514, 19996.30000000519]"
47,4.799999999999997,1,"[10014.250000002161, 15014.150000001493, 18030.84999999711, 19408.649999995105, 19827.849999994476, 19954.149999994304, 19987.999999994237]"
47,4.899999999999997,1,"[9891.09999999851, 14788.349999994942, 17792.049999992756, 19271.04999999168, 19802.749999991283, 19960.59999999118, 19997.999999991152]"
47,4.9999999999999964,1,"[10035.549999999992, 14973.699999999983, 17966.149999999987, 19337.499999999978, 19822.750000000007, 19961.849999999984, 19991.999999999978, 19997.999999999993]"
