Seed,Theta,A,Payoff
45,4.0,1,"[30342.15, 45342.75, 54229.45, 58284.35, 59555.7, 59850.149999999994, 59964.0]"
45,4.1,1,"[30289.6, 45356.9, 54806.350000000006, 59119.450000000004, 60541.90000000001, 60883.80000000001, 60975.45000000001]"
45,4.199999999999999,1,"[31333.85, 47165.399999999994, 56229.45, 60381.700000000004, 61615.75, 61876.45, 61987.75]"
45,4.299999999999999,1,"[31194.549999999996, 46837.09999999999, 56578.54999999999, 60957.599999999984, 62470.49999999998, 62905.34999999998, 62993.69999999998]"
45,4.399999999999999,1,"[32391.299999999996, 48062.39999999999, 57745.69999999998, 62233.29999999999, 63724.94999999998, 63961.599999999984]"
45,4.499999999999998,1,"[32517.199999999993, 48695.84999999999, 58614.649999999994, 63156.249999999985, 64545.749999999985, 64948.14999999999, 64993.499999999985]"
45,4.599999999999998,1,"[32100.04999999999, 48514.499999999985, 59050.14999999998, 63849.04999999997, 65472.29999999996, 65888.09999999996, 65986.79999999996, 65986.79999999996]"
45,4.6999999999999975,1,"[32987.44999999998, 49600.89999999998, 59984.549999999974, 64656.049999999974, 66417.24999999996, 66885.94999999997, 66973.19999999998]"
45,4.799999999999997,1,"[33955.69999999998, 51278.59999999998, 61527.049999999974, 66144.49999999997, 67585.64999999997, 67897.99999999997, 67972.64999999997, 67979.29999999997]"
45,4.899999999999997,1,"[34157.19999999998, 51267.299999999974, 61858.09999999998, 66937.64999999998, 68449.24999999997, 68828.24999999997, 68965.94999999997, 68993.24999999997]"
45,4.9999999999999964,1,"[35323.19999999998, 53033.89999999998, 63512.49999999997, 68089.89999999998, 69475.54999999999, 69895.15]"
