Seed,Theta,A,Social_Welfare
27,4.0,1,"[9967.849999999999, 14918.649999999998, 18050.75, 19421.050000000003, 19880.0, 19985.699999999997, 19995.85]"
27,4.1,1,"[9891.199999999917, 14907.799999999635, 18040.549999999588, 19425.700000000048, 19864.0, 19971.85, 19992.0, 19998.0]"
27,4.199999999999999,1,"[10086.549999998257, 15038.399999998492, 18062.149999999994, 19493.500000000025, 19889.7, 19976.0, 19992.15, 19996.3, 19998.15]"
27,4.299999999999999,1,"[10067.850000001781, 15019.150000001588, 18054.900000000052, 19427.19999999996, 19850.600000000002, 19964.3, 19990.0, 19998.0]"
27,4.399999999999999,1,"[9985.049999999537, 15020.099999999955, 18090.750000000422, 19410.79999999995, 19862.15, 19974.0]"
27,4.499999999999998,1,"[9837.199999999993, 14896.849999999995, 18075.649999999994, 19457.85, 19877.85, 19986.15]"
27,4.599999999999998,1,"[9887.000000000662, 14813.250000000371, 17962.249999999487, 19375.200000000055, 19841.999999999996, 19958.300000000003, 19996.0]"
27,4.6999999999999975,1,"[9901.699999998113, 14951.899999998292, 17928.799999999734, 19365.850000000064, 19848.149999999994, 19968.15, 19992.0]"
27,4.799999999999997,1,"[10044.40000000193, 15026.400000001744, 18051.55000000023, 19379.849999999933, 19862.000000000007, 19984.0, 19998.0]"
27,4.899999999999997,1,"[10125.949999998786, 15224.299999999323, 18219.200000000423, 19474.449999999953, 19880.600000000002, 19980.149999999998]"
27,4.9999999999999964,1,"[9995.549999999992, 14864.249999999989, 17974.149999999994, 19354.449999999997, 19858.15, 19970.15, 19996.0]"
