Seed,Theta,A,Payoff
18,4.0,1,"[28789.4, 32512.350000000002, 27394.75, 22676.35, 20758.3, 20101.85, 20014.0]"
18,4.1,1,"[29074.949999999997, 33083.5, 27602.3, 22403.75, 20756.2, 20115.55, 20014.4]"
18,4.199999999999999,1,"[29285.85, 33407.2, 28094.449999999997, 23078.4, 20845.949999999997, 20177.799999999996, 20014.8]"
18,4.299999999999999,1,"[30601.349999999995, 33856.75, 27710.25, 22624.4, 20794.550000000003, 20192.649999999998, 20041.449999999997, 20030.25]"
18,4.399999999999999,1,"[30614.59999999999, 34382.09999999999, 28272.899999999998, 22862.8, 20668.8, 20078.65, 20022.25, 20015.45]"
18,4.499999999999998,1,"[31071.59999999999, 34904.899999999994, 28184.6, 23047.6, 20765.3, 20126.0]"
18,4.599999999999998,1,"[31507.29999999999, 35030.94999999999, 28576.749999999996, 22932.0, 20894.65, 20146.5, 20051.95]"
18,4.6999999999999975,1,"[31748.69999999999, 35662.54999999999, 29148.499999999993, 23068.5, 20782.7, 20217.0, 20016.8]"
18,4.799999999999997,1,"[32545.699999999986, 36484.04999999999, 29165.899999999994, 23106.449999999997, 20827.25, 20212.0, 20017.2]"
18,4.899999999999997,1,"[32589.699999999986, 36787.849999999984, 30130.299999999996, 23534.75, 20858.6, 20103.9, 20012.85]"
18,4.9999999999999964,1,"[33389.29999999999, 36966.34999999999, 29302.249999999993, 23271.85, 21006.7, 20213.7]"
