Seed,Theta,A,Social_Welfare
26,4.0,1,"[10029.5, 15035.75, 18088.0, 19449.850000000002, 19886.15, 19976.0, 19996.0]"
26,4.1,1,"[9956.949999999913, 14838.149999999641, 17940.099999999547, 19308.20000000005, 19797.55, 19940.0, 19984.149999999998, 19998.0]"
26,4.199999999999999,1,"[10218.149999998204, 15311.749999998501, 18304.300000000152, 19528.700000000015, 19884.95, 19979.850000000002]"
26,4.299999999999999,1,"[9974.500000001757, 15095.500000001593, 18089.50000000003, 19415.499999999953, 19850.6, 19958.6, 19994.3, 19996.3, 19998.149999999998]"
26,4.399999999999999,1,"[9912.849999999595, 14968.999999999964, 17993.950000000463, 19430.29999999995, 19888.750000000004, 19981.999999999996, 19998.0]"
26,4.499999999999998,1,"[9964.499999999996, 15021.799999999992, 18072.9, 19443.649999999998, 19884.45, 19984.0, 19998.0]"
26,4.599999999999998,1,"[9786.200000000528, 14667.200000000412, 17882.39999999949, 19346.60000000004, 19859.999999999996, 19980.0, 19998.0]"
26,4.6999999999999975,1,"[9942.59999999807, 14856.149999998255, 17881.999999999683, 19390.75000000006, 19844.749999999996, 19982.000000000004]"
26,4.799999999999997,1,"[9809.750000001866, 14916.35000000173, 17952.700000000266, 19308.049999999927, 19812.000000000004, 19954.15, 19990.0]"
26,4.899999999999997,1,"[10056.549999998879, 14940.849999999238, 18073.00000000048, 19451.499999999956, 19832.75, 19952.15, 19998.0]"
26,4.9999999999999964,1,"[9897.799999999992, 15004.599999999995, 17992.249999999993, 19382.85, 19867.25, 19978.6]"
