Seed,Theta,A,Payoff
24,4.0,1,"[30341.75, 45240.85, 54073.6, 58111.5, 59587.5, 59910.45, 59982.0]"
24,4.1,1,"[30792.949999999997, 46007.05, 55262.65000000001, 59402.55, 60652.600000000006, 60951.350000000006, 60993.90000000001]"
24,4.199999999999999,1,"[30639.35, 46318.549999999996, 55880.9, 60376.05, 61633.75, 61944.2]"
24,4.299999999999999,1,"[31558.699999999997, 47379.34999999999, 56608.499999999985, 60960.29999999998, 62571.89999999998, 62943.29999999998, 62981.099999999984]"
24,4.399999999999999,1,"[32060.449999999997, 48188.24999999999, 57911.79999999999, 62143.849999999984, 63539.19999999998, 63897.749999999985, 63980.79999999999]"
24,4.499999999999998,1,"[32213.69999999999, 48497.54999999999, 58137.64999999999, 62908.44999999999, 64525.999999999985, 64863.79999999999, 64948.14999999999, 64986.999999999985]"
24,4.599999999999998,1,"[33076.34999999999, 49791.54999999999, 59837.24999999997, 64171.69999999996, 65524.64999999996, 65907.59999999998, 65993.39999999997]"
24,4.6999999999999975,1,"[33372.499999999985, 50392.19999999998, 60247.449999999975, 64938.549999999974, 66551.39999999997, 66953.24999999997, 66986.89999999997, 66993.44999999997]"
24,4.799999999999997,1,"[34502.69999999998, 51339.64999999998, 61416.299999999974, 65953.64999999997, 67543.94999999997, 67904.64999999997, 67986.54999999996]"
24,4.899999999999997,1,"[34600.34999999999, 51747.79999999998, 62258.449999999975, 66901.69999999998, 68399.24999999997, 68917.19999999997]"
24,4.9999999999999964,1,"[34564.099999999984, 52195.89999999998, 63018.74999999998, 67871.54999999999, 69551.69999999998, 69915.99999999997, 69985.99999999999]"
