Seed,Theta,A,Social_Welfare
48,4.0,1,"[9981.400000000001, 14893.949999999997, 17944.300000000003, 19409.0, 19859.549999999996, 19976.0, 19998.0]"
48,4.1,1,"[10014.200000000441, 15071.750000004122, 18121.850000006343, 19418.000000007283, 19854.150000007605, 19964.150000007685, 19992.000000007705, 19998.000000007713]"
48,4.199999999999999,1,"[9990.899999998033, 14852.649999996269, 17931.99999999938, 19347.100000001446, 19849.850000002174, 19972.15000000236, 19994.000000002387]"
48,4.299999999999999,1,"[10143.35000000205, 15149.150000003869, 18105.149999999732, 19447.849999997765, 19870.149999997157, 19977.999999997002]"
48,4.399999999999999,1,"[9830.199999999215, 14792.8999999956, 17943.349999993305, 19418.199999992234, 19897.099999991886, 19982.299999991817, 19998.14999999181]"
48,4.499999999999998,1,"[10025.949999999993, 15011.149999999994, 18106.9, 19434.799999999996, 19884.149999999994, 19963.999999999993, 19989.999999999993]"
48,4.599999999999998,1,"[10117.000000001251, 15081.300000004863, 18113.750000007058, 19462.30000000803, 19898.300000008334, 19972.000000008396, 19994.000000008404, 19998.00000000842]"
48,4.6999999999999975,1,"[10066.649999997815, 15035.749999997985, 18081.200000002405, 19426.900000004367, 19856.750000004984, 19965.850000005164, 19993.850000005194]"
48,4.799999999999997,1,"[9951.75000000214, 15007.400000001508, 18121.149999996967, 19435.699999995064, 19885.849999994403, 19979.999999994267]"
48,4.899999999999997,1,"[10077.649999998375, 15124.049999994699, 18124.04999999251, 19477.29999999152, 19906.299999991214, 19986.14999999116, 19997.999999991152]"
48,4.9999999999999964,1,"[10089.749999999989, 15080.849999999984, 18030.54999999998, 19401.899999999987, 19851.849999999984, 19983.999999999978]"
