Seed,Theta,A,Social_Welfare
35,4.0,1,"[9943.849999999999, 15072.7, 18116.35, 19389.9, 19841.55, 19973.85, 19992.0]"
35,4.1,1,"[9950.449999999968, 14875.899999999656, 17942.649999999554, 19395.65000000004, 19824.6, 19956.600000000002, 19988.449999999997, 19998.15]"
35,4.199999999999999,1,"[10004.84999999827, 14986.24999999848, 18024.399999999965, 19410.05000000004, 19877.849999999995, 19979.999999999996, 19998.0]"
35,4.299999999999999,1,"[9974.55000000175, 14964.600000001552, 18033.800000000054, 19393.999999999953, 19828.750000000007, 19958.45, 19992.45, 19998.149999999998]"
35,4.399999999999999,1,"[9859.899999999598, 14890.749999999854, 17990.05000000046, 19391.849999999948, 19852.000000000004, 19972.3, 19998.0]"
35,4.499999999999998,1,"[10037.849999999999, 15008.549999999992, 18176.699999999997, 19493.5, 19892.45, 19982.0, 19998.0]"
35,4.599999999999998,1,"[9898.750000000637, 14907.05000000049, 18055.249999999505, 19452.150000000045, 19872.3, 19986.0]"
35,4.6999999999999975,1,"[10083.699999998054, 15069.44999999824, 18157.849999999868, 19443.85000000005, 19898.149999999998, 19977.699999999997, 19996.149999999998]"
35,4.799999999999997,1,"[10080.200000001929, 14989.80000000168, 18048.350000000217, 19424.599999999948, 19892.750000000004, 19996.0]"
35,4.899999999999997,1,"[10101.199999998822, 15190.599999999355, 18251.8500000004, 19517.79999999996, 19888.15, 19974.15, 19994.15]"
35,4.9999999999999964,1,"[10003.899999999983, 15074.799999999992, 18087.949999999997, 19405.5, 19844.149999999998, 19970.0, 19996.0]"
