Seed,Theta,A,Social_Welfare
9,4.0,1,"[10044.400000000001, 14939.349999999999, 17947.65, 19347.350000000002, 19827.199999999997, 19956.75, 19994.0]"
9,4.1,1,"[10049.149999999947, 15041.899999999583, 18084.899999999583, 19464.600000000046, 19908.3, 19990.000000000004, 19998.0]"
9,4.199999999999999,1,"[10056.899999998255, 15015.149999998466, 18124.750000000033, 19474.300000000032, 19890.149999999994, 19980.0]"
9,4.299999999999999,1,"[10092.150000001784, 15118.300000001589, 18121.60000000002, 19434.749999999964, 19841.850000000006, 19969.7, 19994.0, 19996.0, 19998.0]"
9,4.399999999999999,1,"[10042.949999999568, 15089.950000000004, 18104.600000000406, 19408.749999999953, 19849.050000000003, 19974.300000000003, 19996.0]"
9,4.499999999999998,1,"[9904.999999999996, 14968.549999999992, 17981.6, 19392.3, 19861.199999999997, 19974.3, 19996.0]"
9,4.599999999999998,1,"[10057.550000000723, 15075.900000000292, 18116.899999999572, 19441.40000000004, 19841.549999999996, 19960.0, 19990.0]"
9,4.6999999999999975,1,"[10042.449999998069, 15084.349999998263, 18131.74999999981, 19458.300000000054, 19888.149999999998, 19972.15, 19998.0]"
9,4.799999999999997,1,"[10086.15000000194, 15047.450000001725, 18060.550000000265, 19467.049999999952, 19890.600000000006, 19990.149999999998]"
9,4.899999999999997,1,"[9906.59999999895, 14876.399999999205, 18025.95000000049, 19410.69999999995, 19884.7, 19988.55]"
9,4.9999999999999964,1,"[10003.299999999985, 15003.39999999999, 18100.1, 19423.799999999996, 19859.9, 19972.05]"
