Seed,Theta,A,Social_Welfare
27,4.0,1,"[9967.849999999999, 14967.350000000006, 18031.75, 19457.350000000006, 19881.85, 19980.0, 19994.0, 19996.0]"
27,4.1,1,"[9891.200000000357, 14873.750000003984, 17999.850000006256, 19406.150000007285, 19858.150000007605, 19953.850000007682, 19979.700000007702, 19991.85000000771, 19998.000000007713]"
27,4.199999999999999,1,"[10086.549999997998, 15069.599999996186, 18026.09999999952, 19476.10000000163, 19870.600000002203, 19984.000000002372]"
27,4.299999999999999,1,"[10067.850000002025, 15001.000000003813, 18061.74999999979, 19441.799999997776, 19848.549999997194, 19964.29999999702, 19995.999999996973]"
27,4.399999999999999,1,"[9985.0499999991, 14987.199999995457, 18049.899999993228, 19392.899999992253, 19830.449999991928, 19966.14999999183, 19993.999999991807]"
27,4.499999999999998,1,"[9837.199999999993, 14870.44999999999, 17962.549999999996, 19404.749999999993, 19877.84999999999, 19975.999999999993, 19993.999999999993, 19997.999999999993]"
27,4.599999999999998,1,"[9887.000000001088, 14877.800000004718, 18020.200000006997, 19382.30000000797, 19835.850000008293, 19963.5500000084, 19992.000000008426, 19996.00000000841]"
27,4.6999999999999975,1,"[9901.699999997876, 15043.699999997996, 18100.500000002437, 19454.750000004402, 19856.450000004996, 19962.00000000516, 19988.000000005173, 19998.000000005202]"
27,4.799999999999997,1,"[10044.400000002184, 14942.800000001589, 17946.949999997218, 19414.949999995093, 19871.54999999443, 19971.69999999428, 19993.999999994237]"
27,4.899999999999997,1,"[10125.949999998335, 15170.04999999467, 18187.699999992466, 19509.9999999915, 19891.849999991224, 19977.999999991167, 19998.149999991147]"
27,4.9999999999999964,1,"[9995.549999999985, 14984.749999999985, 17979.699999999983, 19364.749999999993, 19886.6, 19983.999999999978]"
