Seed,Theta,A,Social_Welfare
43,4.0,1,"[9785.75, 14710.5, 17832.35, 19323.5, 19816.45, 19970.15]"
43,4.1,1,"[10139.750000000062, 15117.299999999606, 18177.3999999996, 19478.00000000004, 19876.149999999998, 19983.850000000002]"
43,4.199999999999999,1,"[9940.54999999829, 14844.599999998485, 17933.54999999991, 19356.450000000055, 19844.299999999996, 19962.000000000004, 19996.0]"
43,4.299999999999999,1,"[9869.450000001707, 14833.450000001612, 17961.50000000011, 19372.449999999946, 19826.300000000007, 19960.15, 19990.0]"
43,4.399999999999999,1,"[9935.499999999669, 14985.249999999985, 18126.000000000422, 19468.899999999954, 19864.150000000005, 19970.0, 19994.0]"
43,4.499999999999998,1,"[9972.749999999993, 15078.399999999998, 18099.399999999994, 19400.05, 19849.5, 19964.449999999997, 19996.0]"
43,4.599999999999998,1,"[10001.800000000672, 15090.100000000333, 18131.34999999954, 19458.750000000044, 19866.6, 19972.3, 19990.15, 19996.0]"
43,4.6999999999999975,1,"[9850.19999999812, 14860.349999998198, 17975.249999999774, 19378.75000000006, 19846.299999999996, 19960.15, 19990.0, 19998.0]"
43,4.799999999999997,1,"[9995.800000001913, 14924.850000001767, 17941.550000000265, 19383.049999999937, 19858.75, 19980.0, 19998.0]"
43,4.899999999999997,1,"[10005.599999998838, 14931.6999999992, 18062.200000000477, 19450.34999999995, 19879.3, 19978.0, 19998.0]"
43,4.9999999999999964,1,"[10016.349999999988, 14926.549999999992, 18069.499999999993, 19441.25, 19880.15, 19982.0, 19998.0]"
