Seed,Theta,A,Social_Welfare
40,4.0,1,"[9880.05, 14968.150000000001, 17992.6, 19399.85, 19892.0, 19990.300000000003]"
40,4.1,1,"[10072.450000000485, 15009.950000004083, 17954.800000006224, 19351.400000007234, 19824.300000007584, 19956.000000007683, 19990.000000007705]"
40,4.199999999999999,1,"[10016.799999998027, 15089.649999996178, 18049.199999999553, 19437.50000000158, 19872.45000000221, 19976.000000002357, 19998.000000002394]"
40,4.299999999999999,1,"[9829.150000001937, 14769.300000003728, 17863.550000000083, 19369.049999997886, 19849.899999997186, 19982.149999996996, 19997.999999996973]"
40,4.399999999999999,1,"[9933.449999999139, 14949.749999995482, 17935.849999993305, 19413.04999999224, 19836.449999991928, 19971.999999991822]"
40,4.499999999999998,1,"[10176.399999999998, 15139.849999999999, 18169.85, 19503.35, 19886.749999999993, 19974.59999999999, 19998.149999999994]"
40,4.599999999999998,1,"[9920.300000001112, 14850.20000000469, 17976.30000000696, 19380.90000000797, 19842.4500000083, 19964.300000008385, 19992.00000000841, 19996.00000000841]"
40,4.6999999999999975,1,"[9917.849999997874, 14817.84999999767, 17905.50000000216, 19331.55000000423, 19834.15000000495, 19982.60000000518, 19998.000000005202]"
40,4.799999999999997,1,"[10151.400000002213, 15171.350000001265, 18180.04999999689, 19514.149999994945, 19906.149999994377, 19989.999999994252, 19997.999999994237]"
40,4.899999999999997,1,"[9870.54999999853, 14927.949999994838, 17965.249999992637, 19370.949999991615, 19862.299999991257, 19977.999999991167, 19991.99999999116, 19995.99999999116]"
40,4.9999999999999964,1,"[10041.59999999998, 15112.849999999984, 18062.249999999978, 19427.049999999996, 19850.44999999999, 19959.999999999993, 19993.999999999993, 19995.999999999993, 19997.999999999993]"
