Seed,Theta,A,Social_Welfare
21,4.0,1,"[9952.0, 14947.25, 17991.65, 19425.3, 19860.5, 19962.45, 19996.0]"
21,4.1,1,"[9945.19999999991, 14932.799999999628, 18067.699999999586, 19439.70000000004, 19897.699999999997, 19987.85, 19996.0]"
21,4.199999999999999,1,"[9993.999999998257, 15022.199999998444, 18064.30000000001, 19430.600000000042, 19888.7, 19992.15]"
21,4.299999999999999,1,"[9998.950000001729, 14923.500000001543, 17916.25000000011, 19344.799999999934, 19843.7, 19972.3, 19996.0, 19998.0]"
21,4.399999999999999,1,"[10076.349999999547, 15064.05000000004, 18091.750000000422, 19364.69999999995, 19821.75, 19958.149999999998, 19989.85]"
21,4.499999999999998,1,"[9974.599999999999, 14840.249999999996, 17941.85, 19374.149999999998, 19847.7, 19982.0]"
21,4.599999999999998,1,"[10152.950000000717, 15159.150000000089, 18094.249999999534, 19404.000000000047, 19838.449999999997, 19956.149999999998, 19994.149999999998, 19996.0]"
21,4.6999999999999975,1,"[10044.299999998078, 15072.89999999831, 18073.849999999817, 19429.200000000048, 19880.949999999993, 19981.85, 19998.0]"
21,4.799999999999997,1,"[9924.000000001917, 14920.400000001708, 18001.700000000215, 19374.149999999932, 19858.15, 19970.300000000003, 19992.149999999998, 19998.149999999998]"
21,4.899999999999997,1,"[10014.5499999989, 15101.049999999308, 18058.00000000046, 19369.09999999995, 19866.15, 19978.15, 19998.0]"
21,4.9999999999999964,1,"[10036.549999999985, 14984.64999999999, 17984.299999999996, 19404.449999999997, 19868.299999999996, 19962.15, 19994.0, 19998.0]"
