Seed,Theta,A,Social_Welfare
15,4.0,1,"[2472.5499999999993, 3712.800000000003, 4499.475000000006, 4849.824999999997, 4955.925000000003, 4987.425000000003, 4995.5, 4998.5]"
15,4.1,1,"[2472.4000000000015, 3730.1750000000065, 4514.325000000004, 4853.750000000007, 4968.650000000009, 4995.075000000004, 4999.000000000007]"
15,4.199999999999999,1,"[2480.8750000000036, 3743.849999999995, 4530.325000000004, 4873.925000000003, 4975.925000000003, 4995.92500000001, 4999.000000000007]"
15,4.299999999999999,1,"[2530.2000000000007, 3778.5000000000036, 4546.399999999994, 4864.57499999999, 4976.299999999988, 4995.224999999984]"
15,4.399999999999999,1,"[2517.3250000000007, 3758.399999999994, 4496.200000000004, 4836.249999999993, 4954.225000000006, 4992.1500000000015, 4998.19999999999]"
15,4.499999999999998,1,"[2532.4749999999985, 3796.350000000006, 4537.9000000000015, 4868.700000000004, 4977.92500000001, 4997.000000000007, 4999.575000000012]"
15,4.599999999999998,1,"[2513.975000000002, 3738.0499999999956, 4498.249999999993, 4859.174999999988, 4970.374999999993, 4996.574999999997, 4999.07499999999]"
15,4.6999999999999975,1,"[2522.5, 3763.675000000003, 4526.149999999994, 4851.374999999993, 4960.57499999999, 4991.07499999999, 4998.999999999985]"
15,4.799999999999997,1,"[2490.600000000002, 3733.8499999999985, 4504.074999999997, 4849.175000000003, 4964.299999999996, 4992.225000000006, 4999.574999999997]"
15,4.899999999999997,1,"[2536.0250000000015, 3793.074999999997, 4536.25, 4868.750000000007, 4974.80000000001, 4997.000000000007]"
15,4.9999999999999964,1,"[2515.0999999999985, 3766.2249999999985, 4538.9000000000015, 4860.300000000003, 4964.250000000007, 4992.80000000001, 4998.575000000004]"
