Seed,Theta,A,Payoff
0,4.0,1,"[22787.4, 34047.35, 40734.775, 43753.5, 44730.225, 44928.0, 44973.0, 44995.5]"
0,4.1,1,"[23300.324999999997, 34753.575, 41445.325, 44559.925, 45719.35000000001, 45940.20000000001, 45986.12500000001]"
0,4.199999999999999,1,"[23170.1, 34757.049999999996, 42046.95, 45346.575, 46624.5, 46901.475, 46985.9]"
0,4.299999999999999,1,"[24236.624999999993, 36173.024999999994, 43434.89999999998, 46713.27499999998, 47678.54999999998, 47913.52499999998, 47971.34999999998, 47995.27499999998]"
0,4.399999999999999,1,"[24350.774999999994, 37039.47499999999, 44346.17499999999, 47815.17499999999, 48789.32499999998, 48975.499999999985]"
0,4.499999999999998,1,"[24858.89999999999, 37139.19999999999, 44869.649999999994, 48320.09999999999, 49565.149999999994, 49934.99999999999]"
0,4.599999999999998,1,"[25704.12499999999, 38464.89999999998, 46083.674999999974, 49489.824999999975, 50648.02499999998, 50948.99999999997, 50994.89999999997]"
0,4.6999999999999975,1,"[26030.32499999999, 39311.42499999998, 47247.174999999974, 50632.399999999965, 51703.74999999996, 51942.79999999996, 51984.47499999996]"
0,4.799999999999997,1,"[26489.324999999986, 39913.77499999998, 47609.72499999998, 51452.12499999997, 52687.09999999997, 52968.19999999997, 52994.69999999997]"
0,4.899999999999997,1,"[26788.824999999986, 40273.19999999998, 48616.22499999998, 52385.39999999998, 53638.049999999974, 53929.799999999974, 53989.19999999998]"
0,4.9999999999999964,1,"[27180.99999999998, 40677.07499999997, 49114.67499999997, 53124.549999999974, 54565.64999999997, 54895.34999999997, 54961.49999999997, 54983.49999999997]"
