Seed,Theta,A,Social_Welfare
30,4.0,1,"[2476.3499999999985, 3724.350000000006, 4466.225000000006, 4835.800000000003, 4960.800000000003, 4993.074999999997, 4999.5]"
30,4.1,1,"[2486.375, 3746.4000000000015, 4502.925000000003, 4852.750000000007, 4972.225000000013, 4996.000000000007, 4999.000000000007, 4999.000000000007, 4999.500000000015]"
30,4.199999999999999,1,"[2506.425000000003, 3728.5999999999985, 4481.700000000004, 4840.575000000004, 4959.92500000001, 4992.92500000001, 4999.000000000015]"
30,4.299999999999999,1,"[2511.8250000000044, 3792.9500000000007, 4548.249999999993, 4878.399999999987, 4967.799999999988, 4993.999999999993, 4999.499999999993]"
30,4.399999999999999,1,"[2493.425000000003, 3773.899999999994, 4534.575000000004, 4859.07499999999, 4976.8499999999985, 4998.499999999993, 4999.5]"
30,4.499999999999998,1,"[2534.850000000002, 3776.324999999997, 4505.300000000003, 4846.800000000003, 4955.400000000009, 4991.375, 4999.500000000007]"
30,4.599999999999998,1,"[2510.25, 3749.0, 4504.375, 4852.949999999997, 4966.774999999994, 4993.499999999993]"
30,4.6999999999999975,1,"[2561.1500000000015, 3815.4749999999985, 4574.324999999997, 4888.224999999991, 4976.299999999996, 4995.499999999985]"
30,4.799999999999997,1,"[2507.7249999999985, 3769.25, 4529.175000000003, 4867.800000000003, 4967.950000000004, 4992.799999999996, 4998.999999999993]"
30,4.899999999999997,1,"[2504.5499999999993, 3774.300000000003, 4540.650000000009, 4872.100000000013, 4976.075000000012, 4996.500000000007]"
30,4.9999999999999964,1,"[2512.4000000000015, 3773.9749999999985, 4524.4000000000015, 4859.42500000001, 4959.05000000001, 4991.7249999999985, 4998.500000000007]"
