Seed,Theta,A,Payoff
13,4.0,1,"[22091.800000000003, 33388.925, 40414.475, 43528.7, 44613.25, 44901.0, 44982.0, 44986.5]"
13,4.1,1,"[22917.275, 34532.149999999994, 41441.775, 44767.575000000004, 45724.00000000001, 45949.350000000006]"
13,4.199999999999999,1,"[23608.674999999996, 35452.524999999994, 42450.2, 45561.5, 46666.225, 46967.100000000006, 46995.3]"
13,4.299999999999999,1,"[24363.674999999996, 36464.874999999985, 43492.79999999999, 46637.099999999984, 47745.44999999998, 47961.599999999984]"
13,4.399999999999999,1,"[24554.049999999996, 36837.67499999999, 44055.29999999999, 47437.04999999999, 48642.29999999998, 48906.89999999998, 48985.29999999999]"
13,4.499999999999998,1,"[25266.32499999999, 37415.42499999999, 45050.04999999999, 48375.09999999999, 49565.07499999999, 49939.999999999985]"
13,4.599999999999998,1,"[24943.97499999999, 37856.94999999998, 45653.99999999997, 49372.949999999975, 50566.57499999997, 50928.674999999974]"
13,4.6999999999999975,1,"[26398.59999999999, 39260.07499999998, 46983.049999999974, 50502.899999999965, 51667.34999999996, 51979.19999999996]"
13,4.799999999999997,1,"[26133.649999999987, 39431.29999999998, 47439.84999999998, 51320.14999999997, 52628.92499999997, 52920.49999999997, 52978.799999999974, 52989.399999999965]"
13,4.899999999999997,1,"[26826.29999999999, 40543.39999999998, 48875.799999999974, 52412.47499999998, 53589.52499999998, 53886.59999999998, 53972.99999999998, 53994.59999999998]"
13,4.9999999999999964,1,"[27658.29999999998, 41382.37499999997, 49649.174999999974, 53279.549999999974, 54582.149999999965, 54911.924999999974, 54983.424999999974]"
