Seed,Theta,A,Social_Welfare
23,4.0,1,"[2537.125, 3789.4749999999985, 4529.825000000004, 4857.899999999994, 4968.6500000000015, 4993.074999999997, 4998.0, 4999.5]"
23,4.1,1,"[2516.8750000000036, 3808.074999999997, 4543.700000000004, 4867.5, 4967.000000000015, 4996.000000000015]"
23,4.199999999999999,1,"[2518.0999999999985, 3752.899999999998, 4515.0250000000015, 4840.30000000001, 4959.575000000004, 4992.075000000004, 4999.500000000007]"
23,4.299999999999999,1,"[2472.600000000002, 3716.100000000002, 4502.94999999999, 4854.874999999993, 4972.424999999988, 4992.499999999985, 4998.07499999999, 4999.57499999999]"
23,4.399999999999999,1,"[2490.7249999999985, 3746.6500000000015, 4484.174999999996, 4841.699999999997, 4968.800000000003, 4995.875, 4998.299999999996]"
23,4.499999999999998,1,"[2515.2000000000044, 3736.9000000000015, 4486.050000000003, 4857.9000000000015, 4967.225000000006, 4994.725000000006, 4999.500000000007]"
23,4.599999999999998,1,"[2519.5250000000015, 3767.3250000000044, 4520.299999999996, 4857.874999999993, 4964.224999999991, 4991.074999999997, 4997.499999999993, 4998.499999999993, 4999.499999999993]"
23,4.6999999999999975,1,"[2493.875, 3749.2750000000087, 4516.249999999993, 4864.774999999987, 4969.999999999993, 4992.999999999993, 4999.499999999985]"
23,4.799999999999997,1,"[2503.199999999997, 3764.524999999994, 4533.174999999996, 4865.1500000000015, 4972.350000000006, 4995.0, 4998.5]"
23,4.899999999999997,1,"[2524.4500000000007, 3763.375, 4516.55000000001, 4855.150000000009, 4971.700000000012, 4995.350000000013]"
23,4.9999999999999964,1,"[2504.9000000000015, 3743.7000000000044, 4501.25, 4852.80000000001, 4965.725000000006, 4998.500000000007]"
