Seed,Theta,A,Cost
46,4.0,1,"[20024.0, 30176.0, 36224.0, 38868.0, 39724.0, 39948.0, 39996.0]"
46,4.1,1,"[20651.699999999997, 30778.699999999997, 37059.899999999994, 39860.2, 40696.6, 40918.0, 40967.2, 40995.899999999994]"
46,4.199999999999999,1,"[21037.799999999996, 31625.999999999996, 37921.799999999996, 40744.19999999999, 41701.799999999996, 41936.99999999999, 41991.59999999999, 41995.799999999996]"
46,4.299999999999999,1,"[21409.699999999993, 32284.39999999999, 38764.49999999999, 41662.69999999999, 42655.99999999999, 42892.49999999999, 42952.69999999999, 42987.09999999999, 42991.39999999999]"
46,4.399999999999999,1,"[21885.59999999999, 32973.59999999999, 39613.19999999999, 42649.19999999999, 43612.79999999999, 43907.599999999984, 43977.999999999985]"
46,4.499999999999998,1,"[22634.999999999993, 34136.999999999985, 40918.499999999985, 43753.499999999985, 44729.999999999985, 44941.499999999985, 44995.499999999985]"
46,4.599999999999998,1,"[22760.79999999999, 34389.599999999984, 41611.599999999984, 44698.19999999998, 45691.79999999998, 45930.99999999998, 45986.199999999975]"
46,4.6999999999999975,1,"[23363.699999999986, 34963.29999999998, 42205.99999999998, 45547.699999999975, 46600.49999999998, 46943.59999999998, 46995.299999999974]"
46,4.799999999999997,1,"[24383.999999999985, 36187.199999999975, 43300.799999999974, 46545.59999999997, 47572.799999999974, 47927.99999999997]"
46,4.899999999999997,1,"[24392.199999999983, 36651.99999999998, 44344.99999999997, 47632.89999999997, 48720.69999999997, 48931.399999999965, 48995.09999999997]"
46,4.9999999999999964,1,"[24799.99999999998, 37354.99999999997, 45044.99999999997, 48424.99999999996, 49624.99999999996, 49934.99999999996]"
