Seed,Theta,A,Cost
6,4.0,1,"[19664.0, 29772.0, 35964.0, 38800.0, 39692.0, 39932.0, 39968.0, 39992.0, 39996.0]"
6,4.1,1,"[20709.1, 31057.499999999996, 37113.2, 39835.6, 40762.2, 40950.799999999996, 40979.5, 40991.799999999996]"
6,4.199999999999999,1,"[20920.199999999997, 31575.599999999995, 37917.59999999999, 40865.99999999999, 41731.19999999999, 41941.19999999999, 41974.799999999996, 41987.399999999994]"
6,4.299999999999999,1,"[21917.099999999995, 32714.39999999999, 39022.49999999999, 41671.29999999999, 42664.59999999999, 42961.29999999999, 42991.39999999999]"
6,4.399999999999999,1,"[22215.59999999999, 32845.99999999999, 39727.599999999984, 42675.599999999984, 43656.79999999999, 43911.999999999985, 43982.39999999999, 43995.599999999984]"
6,4.499999999999998,1,"[22805.999999999993, 34276.499999999985, 40913.999999999985, 43906.499999999985, 44770.499999999985, 44977.499999999985, 44990.999999999985]"
6,4.599999999999998,1,"[23354.19999999999, 34789.79999999998, 41855.39999999998, 44900.59999999998, 45774.59999999998, 45967.79999999998, 45995.39999999998]"
6,4.6999999999999975,1,"[23734.99999999999, 35503.79999999998, 42530.29999999998, 45636.99999999998, 46708.59999999998, 46943.59999999998, 46990.59999999998]"
6,4.799999999999997,1,"[24071.999999999985, 36167.99999999998, 43329.59999999998, 46641.59999999997, 47659.199999999975, 47951.99999999997]"
6,4.899999999999997,1,"[24225.599999999984, 36353.09999999998, 44021.59999999997, 47520.19999999997, 48705.99999999997, 48946.09999999997, 48990.19999999997]"
6,4.9999999999999964,1,"[24594.99999999998, 37329.99999999997, 44919.99999999997, 48424.99999999996, 49664.99999999996, 49934.99999999996, 49984.99999999996, 49994.99999999996]"
