Seed,Theta,A,Social_Welfare
3,4.0,1,"[2532.2750000000015, 3806.0499999999956, 4541.2249999999985, 4854.300000000003, 4959.125, 4993.925000000003, 4999.574999999997]"
3,4.1,1,"[2483.300000000003, 3713.425000000003, 4462.924999999996, 4825.700000000012, 4963.075000000004, 4994.000000000015, 4999.000000000015]"
3,4.199999999999999,1,"[2489.100000000002, 3731.775000000005, 4482.825000000004, 4841.0, 4963.975000000006, 4995.450000000012]"
3,4.299999999999999,1,"[2491.9249999999993, 3738.1250000000036, 4494.375, 4861.274999999994, 4967.399999999994, 4995.649999999994]"
3,4.399999999999999,1,"[2524.2000000000007, 3774.1500000000015, 4515.9000000000015, 4844.324999999997, 4962.5999999999985, 4992.0, 4999.0]"
3,4.499999999999998,1,"[2459.074999999997, 3725.9500000000116, 4470.300000000003, 4848.225000000006, 4962.0, 4993.000000000007, 4998.500000000007]"
3,4.599999999999998,1,"[2501.0999999999985, 3740.300000000003, 4509.324999999997, 4864.949999999997, 4971.649999999994, 4994.7249999999985, 4999.57499999999]"
3,4.6999999999999975,1,"[2451.3250000000044, 3726.6500000000015, 4492.874999999993, 4854.374999999985, 4965.299999999988, 4994.0749999999825, 4999.499999999985]"
3,4.799999999999997,1,"[2513.1500000000015, 3722.300000000003, 4491.699999999997, 4853.300000000003, 4963.075000000004, 4996.499999999993, 4998.999999999993]"
3,4.899999999999997,1,"[2533.7000000000007, 3762.05000000001, 4545.5999999999985, 4866.475000000006, 4973.35000000002, 4996.525000000009, 4999.500000000007]"
3,4.9999999999999964,1,"[2461.4000000000015, 3723.0750000000044, 4488.199999999997, 4847.200000000004, 4961.350000000013, 4992.92500000001, 4999.000000000007]"
