Seed,Theta,A,Social_Welfare
19,4.0,1,"[2489.2999999999993, 3764.699999999997, 4534.9749999999985, 4859.5999999999985, 4971.799999999996, 4993.649999999994, 4999.574999999997]"
19,4.1,1,"[2530.8499999999985, 3783.2000000000007, 4520.92500000001, 4852.800000000003, 4957.575000000012, 4991.000000000007, 4998.000000000007, 4998.500000000015, 4999.500000000015]"
19,4.199999999999999,1,"[2506.7249999999985, 3756.399999999998, 4506.199999999997, 4853.825000000004, 4966.800000000003, 4989.800000000003, 4999.000000000007]"
19,4.299999999999999,1,"[2504.6500000000015, 3739.9249999999993, 4486.050000000003, 4824.124999999993, 4954.024999999987, 4992.224999999991, 4998.999999999993]"
19,4.399999999999999,1,"[2507.5250000000015, 3771.5250000000015, 4528.2249999999985, 4864.0, 4973.799999999996, 4996.2249999999985, 4999.074999999997]"
19,4.499999999999998,1,"[2478.0750000000007, 3734.7500000000073, 4516.175000000003, 4857.475000000006, 4971.925000000003, 4995.925000000003, 4999.000000000007]"
19,4.599999999999998,1,"[2472.925000000003, 3711.800000000003, 4473.9000000000015, 4836.07499999999, 4959.724999999991, 4992.499999999993, 4999.499999999993]"
19,4.6999999999999975,1,"[2508.100000000002, 3776.25, 4540.899999999987, 4860.82499999999, 4965.44999999999, 4996.64999999998, 4999.5749999999825]"
19,4.799999999999997,1,"[2532.850000000002, 3780.399999999994, 4498.449999999997, 4834.5250000000015, 4958.149999999994, 4992.425000000003, 4998.0]"
19,4.899999999999997,1,"[2457.725000000002, 3728.875, 4473.5250000000015, 4824.325000000012, 4949.650000000016, 4988.650000000016, 4997.575000000012]"
19,4.9999999999999964,1,"[2469.774999999998, 3729.324999999997, 4505.875, 4863.05000000001, 4973.525000000016, 4994.150000000009]"
