Seed,Theta,A,Cooperator_Frequency
15,4.0,1,"[4949, 7431, 9000, 9701, 9912, 9975, 9991, 9997]"
15,4.1,1,"[4945, 7460, 9027, 9706, 9937, 9990, 9998]"
15,4.199999999999999,1,"[4963, 7490, 9062, 9748, 9952, 9992, 9998]"
15,4.299999999999999,1,"[5058, 7556, 9092, 9729, 9952, 9990]"
15,4.399999999999999,1,"[5035, 7515, 8990, 9671, 9908, 9984, 9996]"
15,4.499999999999998,1,"[5066, 7594, 9077, 9738, 9956, 9994, 9999]"
15,4.599999999999998,1,"[5026, 7475, 8995, 9717, 9940, 9993, 9998]"
15,4.6999999999999975,1,"[5042, 7526, 9050, 9702, 9921, 9982, 9998]"
15,4.799999999999997,1,"[4981, 7467, 9006, 9697, 9928, 9984, 9999]"
15,4.899999999999997,1,"[5071, 7585, 9072, 9736, 9949, 9994]"
15,4.9999999999999964,1,"[5028, 7530, 9076, 9718, 9927, 9985, 9997]"
