Seed,Theta,A,Payoff
25,4.0,1,"[22396.15, 33577.149999999994, 40585.3, 43627.925, 44622.100000000006, 44919.15, 44982.075, 44991.15, 44995.575]"
25,4.1,1,"[22724.75, 34357.45, 41468.625, 44583.12500000001, 45692.17500000001, 45944.950000000004, 45986.20000000001]"
25,4.199999999999999,1,"[23601.825, 35386.25, 42385.299999999996, 45567.7, 46643.25, 46924.8, 46976.50000000001]"
25,4.299999999999999,1,"[23981.399999999994, 35779.7, 42941.54999999999, 46402.19999999998, 47529.67499999998, 47899.19999999998, 47990.39999999998]"
25,4.399999999999999,1,"[24729.424999999996, 36974.37499999999, 44491.32499999998, 47613.14999999999, 48662.04999999999, 48941.124999999985, 48990.19999999998]"
25,4.499999999999998,1,"[24993.22499999999, 37748.57499999999, 45299.399999999994, 48579.69999999999, 49689.774999999994, 49939.92499999999, 49994.999999999985]"
25,4.599999999999998,1,"[25868.099999999988, 38785.92499999998, 46140.09999999998, 49653.89999999997, 50724.824999999975, 50939.09999999998, 50989.87499999997]"
25,4.6999999999999975,1,"[26036.599999999988, 39088.04999999998, 47019.34999999997, 50585.74999999997, 51667.12499999996, 51942.94999999996, 51994.874999999956]"
25,4.799999999999997,1,"[26314.649999999987, 39590.32499999998, 47773.14999999998, 51552.64999999998, 52623.84999999997, 52931.174999999974, 52989.399999999965, 52994.69999999997]"
25,4.899999999999997,1,"[26911.799999999985, 40314.42499999998, 48663.824999999975, 52481.99999999998, 53724.52499999998, 53956.87499999997]"
25,4.9999999999999964,1,"[27175.849999999984, 40925.74999999997, 49275.24999999997, 53405.37499999997, 54587.72499999997, 54906.57499999997, 54994.49999999997]"
