Seed,Theta,A,Payoff
41,4.0,1,"[22414.375, 33582.025, 40467.3, 43618.575, 44599.575, 44896.575, 44982.15, 44991.0]"
41,4.1,1,"[23591.425, 35156.475000000006, 41854.725, 44785.525, 45719.40000000001, 45954.00000000001, 45995.40000000001]"
41,4.199999999999999,1,"[23530.324999999997, 35284.575, 42113.45, 45459.225, 46704.125, 46981.2, 46995.3]"
41,4.299999999999999,1,"[23789.374999999996, 35644.07499999999, 43161.17499999999, 46502.549999999974, 47625.74999999998, 47927.999999999985, 47995.19999999998]"
41,4.399999999999999,1,"[24881.949999999993, 37042.72499999999, 44487.82499999998, 47652.74999999998, 48740.474999999984, 48965.69999999998]"
41,4.499999999999998,1,"[24923.44999999999, 37609.04999999999, 45095.67499999999, 48600.82499999999, 49720.374999999985, 49960.29999999999, 49985.22499999999, 49995.075]"
41,4.599999999999998,1,"[24863.72499999999, 37714.17499999999, 46022.69999999998, 49592.39999999998, 50622.74999999997, 50949.14999999997, 50974.57499999997, 50984.84999999997, 50995.14999999997]"
41,4.6999999999999975,1,"[26197.04999999999, 38983.849999999984, 46847.12499999997, 50570.37499999997, 51667.274999999965, 51932.47499999996, 51989.59999999996]"
41,4.799999999999997,1,"[26481.749999999985, 39499.27499999998, 47577.64999999998, 51240.549999999974, 52560.174999999974, 52883.54999999997, 52978.87499999997, 52994.774999999965]"
41,4.899999999999997,1,"[27076.974999999984, 40673.699999999975, 48891.19999999997, 52390.674999999974, 53589.449999999975, 53902.799999999974, 53983.87499999998]"
41,4.9999999999999964,1,"[27015.774999999987, 40942.89999999997, 49478.699999999975, 53311.574999999975, 54603.99999999997, 54950.49999999997]"
