Seed,Theta,A,Cost
4,4.0,1,"[19896.0, 29772.0, 35820.0, 38600.0, 39628.0, 39928.0, 39980.0, 39996.0]"
4,4.1,1,"[20532.8, 30852.499999999996, 36813.899999999994, 39716.7, 40713.0, 40938.5, 40983.6]"
4,4.199999999999999,1,"[21251.999999999996, 31693.199999999993, 38014.2, 40945.799999999996, 41726.99999999999, 41932.799999999996, 41983.19999999999, 41995.799999999996]"
4,4.299999999999999,1,"[21401.099999999995, 32206.999999999993, 38820.39999999999, 41851.89999999999, 42767.79999999999, 42982.79999999999]"
4,4.399999999999999,1,"[21837.199999999993, 32775.59999999999, 39771.599999999984, 42697.599999999984, 43718.39999999999, 43933.999999999985, 43995.599999999984]"
4,4.499999999999998,1,"[22558.499999999993, 33677.999999999985, 40454.999999999985, 43685.999999999985, 44666.999999999985, 44945.999999999985]"
4,4.599999999999998,1,"[22714.79999999999, 34348.19999999998, 41284.99999999998, 44573.99999999998, 45677.99999999998, 45940.199999999975]"
4,4.6999999999999975,1,"[23598.699999999986, 35207.69999999998, 42304.699999999975, 45589.99999999998, 46633.39999999997, 46910.699999999975, 46981.199999999975]"
4,4.799999999999997,1,"[24340.799999999985, 36311.99999999998, 43435.199999999975, 46651.199999999975, 47721.59999999997, 47937.59999999997, 47985.59999999997]"
4,4.899999999999997,1,"[24656.799999999985, 36965.59999999998, 44374.39999999997, 47730.89999999997, 48720.69999999997, 48950.99999999997, 48980.399999999965, 48995.09999999997]"
4,4.9999999999999964,1,"[25014.99999999998, 37464.99999999997, 44999.99999999997, 48444.99999999996, 49664.99999999996, 49939.99999999996]"
