Seed,Theta,A,Cooperator_Frequency
9,4.0,1,"[5022, 7571, 9046, 9712, 9913, 9981, 9996]"
9,4.1,1,"[5025, 7541, 9040, 9723, 9941, 9988, 9996, 9998]"
9,4.199999999999999,1,"[5029, 7578, 9080, 9718, 9943, 9992, 9999]"
9,4.299999999999999,1,"[5046, 7530, 9051, 9733, 9942, 9984, 9996]"
9,4.399999999999999,1,"[5022, 7527, 9012, 9679, 9923, 9992, 9999]"
9,4.499999999999998,1,"[4952, 7453, 8985, 9706, 9914, 9981, 9996, 9998, 9999]"
9,4.599999999999998,1,"[5027, 7529, 9027, 9700, 9929, 9987, 9998]"
9,4.6999999999999975,1,"[5022, 7547, 9066, 9739, 9953, 9991, 9999]"
9,4.799999999999997,1,"[5042, 7516, 9018, 9705, 9927, 9989, 9998]"
9,4.899999999999997,1,"[4954, 7435, 9047, 9734, 9932, 9993]"
9,4.9999999999999964,1,"[5000, 7519, 9000, 9689, 9912, 9973, 9992, 9998]"
