Seed,Theta,A,Cost
33,4.0,1,"[19764.0, 29652.0, 35672.0, 38580.0, 39628.0, 39924.0, 39992.0]"
33,4.1,1,"[20725.5, 30856.6, 36977.899999999994, 39651.1, 40680.2, 40963.1]"
33,4.199999999999999,1,"[20617.799999999996, 31021.199999999993, 37694.99999999999, 40748.399999999994, 41731.19999999999, 41974.799999999996]"
33,4.299999999999999,1,"[21388.199999999993, 32219.89999999999, 38721.49999999999, 41619.69999999999, 42677.49999999999, 42952.69999999999, 42995.69999999999]"
33,4.399999999999999,1,"[22013.199999999993, 33193.59999999999, 39846.39999999999, 42882.39999999999, 43806.39999999999, 43977.999999999985]"
33,4.499999999999998,1,"[22346.999999999993, 33515.999999999985, 40373.999999999985, 43613.999999999985, 44639.999999999985, 44936.999999999985, 44981.999999999985]"
33,4.599999999999998,1,"[23262.19999999999, 34927.79999999998, 41887.599999999984, 44803.99999999998, 45723.99999999998, 45949.39999999998, 45995.39999999998]"
33,4.6999999999999975,1,"[23288.49999999999, 35061.99999999998, 42271.79999999998, 45660.49999999998, 46699.199999999975, 46952.99999999998, 46995.299999999974]"
33,4.799999999999997,1,"[24023.999999999985, 36047.99999999998, 43310.39999999997, 46588.799999999974, 47615.99999999997, 47918.39999999997, 47995.19999999997]"
33,4.899999999999997,1,"[24176.599999999984, 36328.59999999998, 44070.59999999997, 47495.69999999997, 48661.899999999965, 48946.09999999997, 48995.09999999997]"
33,4.9999999999999964,1,"[25259.99999999998, 37639.99999999997, 45104.99999999997, 48549.99999999996, 49644.99999999996, 49949.99999999996, 49994.99999999996]"
