Seed,Theta,A,Payoff
7,4.0,1,"[22694.324999999997, 34389.95, 40892.475000000006, 43866.375, 44694.0, 44936.925, 44991.0]"
7,4.1,1,"[22934.324999999997, 34609.225, 41620.8, 44712.05, 45673.350000000006, 45940.20000000001, 45986.20000000001]"
7,4.199999999999999,1,"[23680.924999999996, 35561.149999999994, 42591.97499999999, 45661.049999999996, 46736.649999999994, 46967.1, 46995.3]"
7,4.299999999999999,1,"[23890.475, 36162.09999999999, 43420.94999999999, 46637.02499999998, 47673.674999999974, 47918.39999999998, 47980.79999999998]"
7,4.399999999999999,1,"[24093.249999999996, 36426.44999999999, 44046.82499999999, 47507.17499999999, 48726.124999999985, 48960.79999999999, 48990.19999999998]"
7,4.499999999999998,1,"[24938.574999999993, 37164.374999999985, 44899.92499999999, 48475.29999999999, 49650.22499999999, 49945.07499999998, 49994.999999999985]"
7,4.599999999999998,1,"[25662.69999999999, 38484.499999999985, 46134.77499999997, 49465.59999999998, 50597.32499999997, 50913.37499999997, 50989.799999999974]"
7,4.6999999999999975,1,"[26367.69999999999, 39343.04999999998, 47196.32499999997, 50596.57499999997, 51719.67499999996, 51947.92499999996]"
7,4.799999999999997,1,"[26598.324999999986, 39743.69999999998, 47885.924999999974, 51527.14999999997, 52661.09999999998, 52936.62499999997, 52978.87499999997]"
7,4.899999999999997,1,"[26784.12499999998, 40489.799999999974, 48719.174999999974, 52320.74999999997, 53616.674999999974, 53908.27499999998, 53989.19999999998]"
7,4.9999999999999964,1,"[27515.92499999998, 41491.549999999974, 49923.34999999998, 53608.424999999974, 54669.924999999974, 54917.424999999974, 54977.99999999997, 54988.99999999997]"
