Seed,Theta,A,Payoff
37,4.0,1,"[22612.225, 33623.0, 40513.425, 43677.3, 44648.85, 44932.424999999996]"
37,4.1,1,"[23266.074999999997, 34664.55, 41574.649999999994, 44716.600000000006, 45723.77500000001, 45921.65000000001, 45990.725000000006]"
37,4.199999999999999,1,"[23445.049999999996, 35213.625, 42281.7, 45524.049999999996, 46666.45, 46953.3, 46985.975000000006, 46995.375]"
37,4.299999999999999,1,"[23835.449999999997, 35894.2, 43085.69999999999, 46570.57499999998, 47654.69999999998, 47932.94999999998, 47976.14999999998, 47990.54999999998]"
37,4.399999999999999,1,"[24544.724999999995, 37014.49999999999, 44310.624999999985, 47696.599999999984, 48700.94999999998, 48950.999999999985]"
37,4.499999999999998,1,"[24675.174999999992, 37115.374999999985, 44950.69999999999, 48600.599999999984, 49740.22499999999, 49974.99999999999]"
37,4.599999999999998,1,"[25695.499999999993, 38760.82499999998, 46466.699999999975, 49715.699999999975, 50699.549999999974, 50939.02499999997, 50989.87499999997]"
37,4.6999999999999975,1,"[26589.074999999986, 39723.799999999974, 47440.024999999965, 50726.649999999965, 51663.17499999996, 51891.92499999996, 51953.774999999965, 51979.54999999996]"
37,4.799999999999997,1,"[26791.874999999985, 40031.32499999998, 47636.64999999997, 51251.299999999974, 52623.84999999998, 52920.49999999997]"
37,4.899999999999997,1,"[27037.924999999985, 40467.19999999998, 48626.99999999997, 52299.14999999998, 53589.89999999998, 53924.62499999997, 53989.34999999998]"
37,4.9999999999999964,1,"[27417.174999999985, 40985.74999999997, 49494.57499999997, 53349.32499999997, 54609.34999999998, 54928.424999999974, 54988.99999999997]"
