Seed,Theta,A,Social_Welfare
17,4.0,1,"[2530.175000000003, 3784.125, 4534.425000000003, 4873.674999999996, 4974.5, 4992.6500000000015, 4999.5]"
17,4.1,1,"[2528.6500000000015, 3833.4500000000044, 4573.8499999999985, 4884.650000000009, 4971.42500000001, 4996.075000000012, 4999.000000000007, 4999.4250000000175]"
17,4.199999999999999,1,"[2488.725000000002, 3740.899999999998, 4505.5999999999985, 4840.450000000004, 4963.150000000009, 4993.075000000004, 4999.000000000015, 4999.500000000007]"
17,4.299999999999999,1,"[2512.2750000000015, 3747.675000000003, 4498.649999999994, 4857.374999999993, 4965.499999999985, 4993.649999999994, 4998.074999999997, 4999.499999999993]"
17,4.399999999999999,1,"[2494.1500000000015, 3705.925000000003, 4456.700000000004, 4826.799999999996, 4953.7249999999985, 4993.324999999997, 4999.575000000004]"
17,4.499999999999998,1,"[2544.2249999999985, 3784.6500000000087, 4535.875, 4869.700000000004, 4967.92500000001, 4995.925000000003]"
17,4.599999999999998,1,"[2460.324999999997, 3723.225000000006, 4490.449999999997, 4844.449999999997, 4959.7249999999985, 4989.049999999988, 4997.499999999993]"
17,4.6999999999999975,1,"[2514.725000000002, 3771.8499999999985, 4506.200000000004, 4844.099999999991, 4964.174999999988, 4993.499999999993, 4998.57499999999]"
17,4.799999999999997,1,"[2482.899999999998, 3716.875, 4466.324999999997, 4836.000000000007, 4963.924999999996, 4994.774999999994, 4999.5]"
17,4.899999999999997,1,"[2499.0, 3718.550000000003, 4487.375000000007, 4844.225000000006, 4961.575000000012, 4992.5]"
17,4.9999999999999964,1,"[2487.350000000002, 3714.5250000000015, 4509.800000000003, 4858.375000000007, 4964.850000000006, 4990.42500000001, 4997.92500000001, 4999.500000000007]"
