Seed,Theta,A,Final_Fitnesses,Final_Cooperator_Frequency,Final_Cost,Final_Social_Welfare
9,0.0,1,"[2.78068e+04 1.64440e+04 9.43720e+03 4.81040e+03 2.32080e+03 1.14880e+03
 4.86000e+02 2.44800e+02 1.00800e+02 5.12000e+01 1.28000e+01 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.022e+03 2.820e+03 1.568e+03 7.840e+02 3.750e+02 1.840e+02 8.000e+01
 4.000e+01 1.600e+01 8.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]","[2.78068e+04 1.64440e+04 9.43720e+03 4.81040e+03 2.32080e+03 1.14880e+03
 4.86000e+02 2.44800e+02 1.00800e+02 5.12000e+01 1.28000e+01 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.1,1,"[2.82741e+04 1.66334e+04 9.95630e+03 5.85890e+03 3.25960e+03 1.93840e+03
 1.04140e+03 7.75700e+02 4.83800e+02 2.88300e+02 1.79200e+02 1.10300e+02
 3.84000e+01 3.52000e+01 5.23000e+01 3.50000e+01 3.43000e+01 2.81000e+01
 2.24000e+01 5.50000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.025e+03 2.822e+03 1.657e+03 9.650e+02 5.400e+02 3.240e+02 1.780e+02
 1.350e+02 8.400e+01 5.100e+01 3.200e+01 1.900e+01 8.000e+00 8.000e+00
 1.100e+01 8.000e+00 7.000e+00 5.000e+00 4.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[5.025e+02 2.822e+02 1.657e+02 9.650e+01 5.400e+01 3.240e+01 1.780e+01
 1.350e+01 8.400e+00 5.100e+00 3.200e+00 1.900e+00 8.000e-01 8.000e-01
 1.100e+00 8.000e-01 7.000e-01 5.000e-01 4.000e-01 1.000e-01 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[2.77716e+04 1.63512e+04 9.79060e+03 5.76240e+03 3.20560e+03 1.90600e+03
 1.02360e+03 7.62200e+02 4.75400e+02 2.83200e+02 1.76000e+02 1.08400e+02
 3.76000e+01 3.44000e+01 5.12000e+01 3.42000e+01 3.36000e+01 2.76000e+01
 2.20000e+01 5.40000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.2,1,"[2.87568e+04 1.74642e+04 1.07170e+04 6.60840e+03 3.67840e+03 2.08220e+03
 1.22220e+03 7.20800e+02 4.62600e+02 2.41200e+02 1.43000e+02 6.86000e+01
 3.96000e+01 2.64000e+01 1.48000e+01 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.029e+03 2.920e+03 1.753e+03 1.066e+03 5.890e+02 3.330e+02 1.940e+02
 1.160e+02 7.400e+01 3.800e+01 2.300e+01 1.100e+01 6.000e+00 4.000e+00
 2.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[1.0058e+03 5.8400e+02 3.5060e+02 2.1320e+02 1.1780e+02 6.6600e+01
 3.8800e+01 2.3200e+01 1.4800e+01 7.6000e+00 4.6000e+00 2.2000e+00
 1.2000e+00 8.0000e-01 4.0000e-01 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.77510e+04 1.68802e+04 1.03664e+04 6.39520e+03 3.56060e+03 2.01560e+03
 1.18340e+03 6.97600e+02 4.47800e+02 2.33600e+02 1.38400e+02 6.64000e+01
 3.84000e+01 2.56000e+01 1.44000e+01 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.30000000000000004,1,"[2.94470e+04 1.76494e+04 1.10044e+04 6.72200e+03 4.26880e+03 3.02140e+03
 2.01680e+03 1.29190e+03 8.53600e+02 5.84100e+02 4.82200e+02 3.49400e+02
 2.94900e+02 1.56000e+02 1.08300e+02 5.52000e+01 2.84000e+01 1.34000e+01
 1.34000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.046e+03 2.890e+03 1.768e+03 1.078e+03 6.900e+02 4.840e+02 3.220e+02
 2.090e+02 1.380e+02 9.500e+01 7.800e+01 5.600e+01 4.700e+01 2.400e+01
 1.700e+01 8.000e+00 4.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[1.5138e+03 8.6700e+02 5.3040e+02 3.2340e+02 2.0700e+02 1.4520e+02
 9.6600e+01 6.2700e+01 4.1400e+01 2.8500e+01 2.3400e+01 1.6800e+01
 1.4100e+01 7.2000e+00 5.1000e+00 2.4000e+00 1.2000e+00 6.0000e-01
 6.0000e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.79332e+04 1.67824e+04 1.04740e+04 6.39860e+03 4.06180e+03 2.87620e+03
 1.92020e+03 1.22920e+03 8.12200e+02 5.55600e+02 4.58800e+02 3.32600e+02
 2.80800e+02 1.48800e+02 1.03200e+02 5.28000e+01 2.72000e+01 1.28000e+01
 1.28000e+01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.4,1,"[2.98300e+04 1.79686e+04 1.18886e+04 7.82340e+03 5.12380e+03 3.44480e+03
 2.39580e+03 1.83240e+03 1.14120e+03 8.57600e+02 5.14800e+02 3.42800e+02
 2.98000e+02 2.56000e+02 1.40400e+02 6.32000e+01 6.04000e+01 3.32000e+01
 3.32000e+01 2.12000e+01 7.60000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.022e+03 2.904e+03 1.888e+03 1.230e+03 8.020e+02 5.410e+02 3.780e+02
 2.880e+02 1.820e+02 1.350e+02 8.000e+01 5.500e+01 4.700e+01 4.000e+01
 2.100e+01 1.000e+01 9.000e+00 5.000e+00 5.000e+00 3.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[2.0088e+03 1.1616e+03 7.5520e+02 4.9200e+02 3.2080e+02 2.1640e+02
 1.5120e+02 1.1520e+02 7.2800e+01 5.4000e+01 3.2000e+01 2.2000e+01
 1.8800e+01 1.6000e+01 8.4000e+00 4.0000e+00 3.6000e+00 2.0000e+00
 2.0000e+00 1.2000e+00 4.0000e-01 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.78212e+04 1.68070e+04 1.11334e+04 7.33140e+03 4.80300e+03 3.22840e+03
 2.24460e+03 1.71720e+03 1.06840e+03 8.03600e+02 4.82800e+02 3.20800e+02
 2.79200e+02 2.40000e+02 1.32000e+02 5.92000e+01 5.68000e+01 3.12000e+01
 3.12000e+01 2.00000e+01 7.20000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.5,1,"[3.00568e+04 1.86652e+04 1.22815e+04 8.52090e+03 5.80310e+03 4.33870e+03
 2.98570e+03 2.09330e+03 1.29290e+03 9.23900e+02 6.31600e+02 5.05900e+02
 3.78600e+02 2.33900e+02 1.48200e+02 9.93000e+01 6.74000e+01 4.14000e+01
 2.60000e+01 2.60000e+01 3.21000e+01 2.60000e+01 7.70000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[4.952e+03 2.962e+03 1.917e+03 1.321e+03 8.990e+02 6.730e+02 4.570e+02
 3.210e+02 2.010e+02 1.430e+02 9.600e+01 7.700e+01 5.800e+01 3.500e+01
 2.200e+01 1.500e+01 1.000e+01 6.000e+00 4.000e+00 4.000e+00 5.000e+00
 4.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[2.476e+03 1.481e+03 9.585e+02 6.605e+02 4.495e+02 3.365e+02 2.285e+02
 1.605e+02 1.005e+02 7.150e+01 4.800e+01 3.850e+01 2.900e+01 1.750e+01
 1.100e+01 7.500e+00 5.000e+00 3.000e+00 2.000e+00 2.000e+00 2.500e+00
 2.000e+00 5.000e-01 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[2.75808e+04 1.71842e+04 1.13230e+04 7.86040e+03 5.35360e+03 4.00220e+03
 2.75720e+03 1.93280e+03 1.19240e+03 8.52400e+02 5.83600e+02 4.67400e+02
 3.49600e+02 2.16400e+02 1.37200e+02 9.18000e+01 6.24000e+01 3.84000e+01
 2.40000e+01 2.40000e+01 2.96000e+01 2.40000e+01 7.20000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.6000000000000001,1,"[3.08716e+04 1.92546e+04 1.32086e+04 9.20360e+03 6.56500e+03 4.91660e+03
 3.84300e+03 3.19300e+03 2.43540e+03 1.90840e+03 1.40980e+03 1.17300e+03
 1.00380e+03 7.98000e+02 5.97000e+02 5.63000e+02 4.48600e+02 3.41600e+02
 2.46800e+02 2.03200e+02 1.59600e+02 1.97000e+02 1.41000e+02 1.44000e+02
 1.08400e+02 8.84000e+01 8.54000e+01 5.76000e+01 2.64000e+01 3.26000e+01
 1.40000e+01 7.80000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.027e+03 3.013e+03 2.035e+03 1.411e+03 1.011e+03 7.620e+02 6.020e+02
 4.950e+02 3.800e+02 2.970e+02 2.210e+02 1.830e+02 1.560e+02 1.250e+02
 9.400e+01 8.800e+01 6.900e+01 5.200e+01 3.800e+01 3.200e+01 2.600e+01
 3.100e+01 2.300e+01 2.300e+01 1.800e+01 1.400e+01 1.300e+01 8.000e+00
 4.000e+00 5.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[3.0162e+03 1.8078e+03 1.2210e+03 8.4660e+02 6.0660e+02 4.5720e+02
 3.6120e+02 2.9700e+02 2.2800e+02 1.7820e+02 1.3260e+02 1.0980e+02
 9.3600e+01 7.5000e+01 5.6400e+01 5.2800e+01 4.1400e+01 3.1200e+01
 2.2800e+01 1.9200e+01 1.5600e+01 1.8600e+01 1.3800e+01 1.3800e+01
 1.0800e+01 8.4000e+00 7.8000e+00 4.8000e+00 2.4000e+00 3.0000e+00
 1.2000e+00 6.0000e-01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.78554e+04 1.74468e+04 1.19876e+04 8.35700e+03 5.95840e+03 4.45940e+03
 3.48180e+03 2.89600e+03 2.20740e+03 1.73020e+03 1.27720e+03 1.06320e+03
 9.10200e+02 7.23000e+02 5.40600e+02 5.10200e+02 4.07200e+02 3.10400e+02
 2.24000e+02 1.84000e+02 1.44000e+02 1.78400e+02 1.27200e+02 1.30200e+02
 9.76000e+01 8.00000e+01 7.76000e+01 5.28000e+01 2.40000e+01 2.96000e+01
 1.28000e+01 7.20000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
9,0.7000000000000001,1,"[3.13844e+04 1.94908e+04 1.41111e+04 1.08223e+04 8.16440e+03 6.41400e+03
 4.93130e+03 4.11470e+03 3.20480e+03 2.44770e+03 1.92710e+03 1.63180e+03
 1.42060e+03 1.14710e+03 9.83000e+02 8.25400e+02 6.78300e+02 6.09200e+02
 5.40300e+02 5.15900e+02 4.59200e+02 3.86900e+02 3.29100e+02 2.91400e+02
 2.60100e+02 2.03300e+02 1.19700e+02 9.62000e+01 5.84000e+01 4.58000e+01
 2.68000e+01 2.05000e+01 1.42000e+01 7.90000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]","[5.022e+03 3.008e+03 2.161e+03 1.651e+03 1.234e+03 9.700e+02 7.490e+02
 6.290e+02 4.880e+02 3.690e+02 2.970e+02 2.520e+02 2.200e+02 1.770e+02
 1.540e+02 1.300e+02 1.090e+02 9.800e+01 8.700e+01 8.100e+01 7.200e+01
 6.100e+01 5.100e+01 4.600e+01 3.900e+01 2.900e+01 1.700e+01 1.400e+01
 8.000e+00 6.000e+00 4.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00]","[3.5154e+03 2.1056e+03 1.5127e+03 1.1557e+03 8.6380e+02 6.7900e+02
 5.2430e+02 4.4030e+02 3.4160e+02 2.5830e+02 2.0790e+02 1.7640e+02
 1.5400e+02 1.2390e+02 1.0780e+02 9.1000e+01 7.6300e+01 6.8600e+01
 6.0900e+01 5.6700e+01 5.0400e+01 4.2700e+01 3.5700e+01 3.2200e+01
 2.7300e+01 2.0300e+01 1.1900e+01 9.8000e+00 5.6000e+00 4.2000e+00
 2.8000e+00 2.1000e+00 1.4000e+00 7.0000e-01 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.78690e+04 1.73852e+04 1.25984e+04 9.66660e+03 7.30060e+03 5.73500e+03
 4.40700e+03 3.67440e+03 2.86320e+03 2.18940e+03 1.71920e+03 1.45540e+03
 1.26660e+03 1.02320e+03 8.75200e+02 7.34400e+02 6.02000e+02 5.40600e+02
 4.79400e+02 4.59200e+02 4.08800e+02 3.44200e+02 2.93400e+02 2.59200e+02
 2.32800e+02 1.83000e+02 1.07800e+02 8.64000e+01 5.28000e+01 4.16000e+01
 2.40000e+01 1.84000e+01 1.28000e+01 7.20000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00]"
