Seed,Theta,A,Payoff
7,4.0,1,"[22694.324999999997, 34016.575, 40644.925, 43704.475, 44676.125, 44919.0, 44986.575]"
7,4.1,1,"[22934.324999999997, 34328.850000000006, 41382.325, 44578.70000000001, 45668.65000000001, 45930.77500000001, 45995.32500000001]"
7,4.199999999999999,1,"[23680.924999999996, 35199.524999999994, 42301.35, 45562.7, 46586.7, 46943.75, 46995.375]"
7,4.299999999999999,1,"[23890.475, 35898.524999999994, 43194.32499999998, 46612.94999999998, 47649.89999999998, 47918.69999999998, 47971.27499999998, 47995.19999999998]"
7,4.399999999999999,1,"[24093.249999999996, 36341.89999999999, 43722.02499999999, 47309.02499999998, 48602.749999999985, 48926.44999999998, 48985.374999999985]"
7,4.499999999999998,1,"[24938.574999999993, 37295.374999999985, 44861.29999999999, 48405.899999999994, 49560.37499999999, 49890.149999999994, 49979.99999999999]"
7,4.599999999999998,1,"[25662.69999999999, 38474.474999999984, 46165.574999999975, 49587.72499999998, 50714.47499999998, 50943.89999999998, 50994.89999999997]"
7,4.6999999999999975,1,"[26367.69999999999, 39343.549999999974, 47102.424999999974, 50435.44999999997, 51693.62499999996, 51953.07499999996, 51989.59999999996]"
7,4.799999999999997,1,"[26598.324999999986, 39790.974999999984, 47795.19999999997, 51346.549999999974, 52602.57499999997, 52931.09999999996, 52984.09999999997]"
7,4.899999999999997,1,"[26784.12499999998, 40177.19999999998, 48470.87499999997, 52304.79999999998, 53643.52499999998, 53951.39999999998]"
7,4.9999999999999964,1,"[27515.92499999998, 41095.449999999975, 49604.27499999997, 53355.37499999997, 54631.274999999965, 54928.57499999997, 54988.99999999997]"
