Seed,Theta,A,Social_Welfare
26,4.0,1,"[2507.75, 3778.875, 4536.8499999999985, 4859.8499999999985, 4961.449999999997, 4989.574999999997, 4997.5]"
26,4.1,1,"[2489.4750000003987, 3757.6750000040884, 4492.250000006221, 4845.150000007263, 4965.350000007609, 4997.000000007705]"
26,4.199999999999999,1,"[2555.0749999979525, 3780.7249999961605, 4545.949999999742, 4857.650000001566, 4966.075000002194, 4995.7250000023705, 4999.575000002391]"
26,4.299999999999999,1,"[2493.7500000019936, 3755.500000003827, 4523.474999999744, 4859.949999997785, 4965.074999997174, 4991.9249999970125, 4999.499999996973]"
26,4.399999999999999,1,"[2478.4249999991553, 3758.0749999954205, 4529.12499999319, 4868.2999999921885, 4972.349999991886, 4996.499999991815]"
26,4.499999999999998,1,"[2491.7499999999964, 3733.9999999999927, 4518.074999999997, 4858.075000000004, 4968.649999999994, 4994.574999999997, 4999.5]"
26,4.599999999999998,1,"[2447.1000000010135, 3687.8000000046086, 4458.200000006851, 4830.825000007935, 4960.300000008312, 4993.075000008408, 4998.500000008426]"
26,4.6999999999999975,1,"[2485.299999997864, 3727.4249999977983, 4502.875000002314, 4849.075000004326, 4971.150000005029, 4996.000000005173, 4999.000000005188, 4999.000000005188]"
26,4.799999999999997,1,"[2451.8750000020955, 3701.9750000017957, 4465.649999997353, 4822.374999995271, 4942.724999994571, 4981.224999994345, 4995.499999994259, 4999.42499999424]"
26,4.899999999999997,1,"[2515.2749999983935, 3754.9749999947817, 4509.849999992577, 4853.174999991577, 4958.14999999127, 4991.499999991174, 4998.99999999116]"
26,4.9999999999999964,1,"[2473.8999999999833, 3700.849999999984, 4481.52499999998, 4832.949999999975, 4957.374999999978, 4994.499999999978, 4999.499999999978]"
