Seed,Theta,A,Social_Welfare
28,4.0,1,"[2494.4749999999985, 3765.7249999999985, 4507.050000000003, 4853.100000000006, 4961.650000000009, 4993.074999999997, 4999.425000000003]"
28,4.1,1,"[2524.8250000005028, 3805.4250000042266, 4532.175000006348, 4872.8250000073385, 4977.87500000764, 4997.000000007705, 4999.5000000077125]"
28,4.199999999999999,1,"[2524.524999997997, 3773.099999996175, 4511.84999999954, 4866.700000001612, 4975.700000002245, 4995.200000002362, 4999.500000002394]"
28,4.299999999999999,1,"[2507.325000002016, 3749.7750000038213, 4522.0499999997555, 4856.574999997807, 4963.074999997174, 4991.074999997014, 4997.924999996983, 4999.499999996973]"
28,4.399999999999999,1,"[2498.5999999991, 3748.24999999546, 4507.674999993251, 4838.024999992282, 4951.224999991951, 4991.924999991825, 4999.074999991804]"
28,4.499999999999998,1,"[2502.699999999997, 3764.6749999999956, 4530.3499999999985, 4855.424999999996, 4962.5, 4993.0, 4999.5]"
28,4.599999999999998,1,"[2522.8000000012325, 3772.8000000048633, 4516.925000007024, 4865.525000008041, 4969.000000008338, 4994.075000008415]"
28,4.6999999999999975,1,"[2505.724999997834, 3738.7249999978594, 4514.225000002363, 4857.07500000437, 4970.575000005025, 4996.000000005173]"
28,4.799999999999997,1,"[2495.6500000021515, 3730.0750000016415, 4498.924999997158, 4839.949999995166, 4956.874999994485, 4995.149999994268, 4998.999999994245]"
28,4.899999999999997,1,"[2560.7249999982523, 3799.3249999946493, 4549.9499999924665, 4865.574999991542, 4969.924999991235, 4992.42499999117, 4998.499999991152]"
28,4.9999999999999964,1,"[2474.199999999986, 3707.9499999999825, 4500.124999999978, 4863.124999999978, 4976.374999999978, 4998.074999999975]"
