Seed,Theta,A,Payoff
39,4.0,1,"[22236.625, 33642.7, 40518.4, 43690.350000000006, 44626.649999999994, 44887.725, 44991.0, 44995.5]"
39,4.1,1,"[22614.55, 34183.625, 41231.225, 44482.475000000006, 45682.600000000006, 45954.0, 45995.40000000001]"
39,4.199999999999999,1,"[23458.225, 35241.049999999996, 42315.37499999999, 45600.174999999996, 46652.274999999994, 46948.225000000006]"
39,4.299999999999999,1,"[23888.924999999996, 36009.59999999999, 43478.54999999999, 46694.624999999985, 47707.39999999998, 47947.44999999998, 47995.19999999998]"
39,4.399999999999999,1,"[24503.849999999995, 36768.92499999999, 44178.749999999985, 47618.59999999998, 48701.32499999998, 48921.52499999998, 48990.19999999998]"
39,4.499999999999998,1,"[24932.07499999999, 37117.82499999999, 44849.124999999985, 48484.84999999999, 49610.29999999999, 49899.999999999985, 49964.999999999985, 49979.99999999999, 49994.99999999999]"
39,4.599999999999998,1,"[25560.649999999994, 38396.79999999998, 46154.924999999974, 49602.824999999975, 50663.549999999974, 50974.49999999997]"
39,4.6999999999999975,1,"[26078.599999999988, 39161.57499999998, 47040.049999999974, 50523.42499999997, 51687.69999999997, 51973.92499999996]"
39,4.799999999999997,1,"[26128.199999999986, 39129.47499999998, 47593.97499999998, 51373.22499999998, 52618.39999999997, 52888.84999999997, 52973.49999999996, 52994.69999999997]"
39,4.899999999999997,1,"[26709.67499999998, 40246.02499999998, 48638.549999999974, 52353.52499999998, 53557.19999999998, 53902.799999999974, 53967.59999999998, 53994.59999999998]"
39,4.9999999999999964,1,"[27295.699999999983, 40958.22499999998, 49268.49999999997, 53272.924999999974, 54527.299999999974, 54867.84999999997, 54961.57499999997, 54994.49999999997]"
