Seed,Theta,A,Payoff
14,4.0,1,"[22315.875, 33633.6, 40392.899999999994, 43623.675, 44671.5, 44963.925]"
14,4.1,1,"[22801.55, 34250.3, 41273.649999999994, 44559.4, 45677.55000000001, 45940.12500000001]"
14,4.199999999999999,1,"[23501.524999999994, 35543.899999999994, 42546.09999999999, 45727.274999999994, 46694.725, 46953.075]"
14,4.299999999999999,1,"[24042.424999999996, 36151.09999999999, 43521.22499999999, 46723.29999999998, 47678.17499999998, 47966.32499999998]"
14,4.399999999999999,1,"[24166.524999999994, 36386.34999999999, 44015.524999999994, 47583.849999999984, 48598.27499999999, 48921.82499999998, 48985.44999999998, 48995.17499999999]"
14,4.499999999999998,1,"[25030.424999999996, 37349.07499999999, 44940.099999999984, 48420.29999999999, 49614.924999999996, 49899.99999999999, 49979.999999999985, 49989.999999999985]"
14,4.599999999999998,1,"[25657.32499999999, 38702.52499999998, 46414.12499999997, 49775.549999999974, 50755.27499999997, 50969.39999999998, 50994.89999999997]"
14,4.6999999999999975,1,"[26026.67499999999, 38954.52499999998, 46972.799999999974, 50544.44999999997, 51719.12499999997, 51937.59999999996]"
14,4.799999999999997,1,"[26012.624999999985, 39050.99999999998, 47202.74999999998, 51187.574999999975, 52576.44999999997, 52909.89999999997, 52989.399999999965]"
14,4.899999999999997,1,"[27037.749999999985, 40715.59999999998, 48864.949999999975, 52440.34999999998, 53687.424999999974, 53946.39999999998, 53994.549999999974]"
14,4.9999999999999964,1,"[27887.999999999985, 41868.32499999997, 49897.19999999997, 53410.649999999965, 54697.799999999974, 54934.14999999997, 54989.07499999997]"
