Seed,Theta,A,Cost
24,4.0,1,"[18836.0, 17228.0, 8756.0, 3000.0, 676.0, 156.0]"
24,4.1,1,"[19298.699999999993, 18044.10000000044, 8970.800000000369, 3226.6999999999553, 758.5000000000025, 213.19999999999982, 45.10000000000001, 24.6]"
24,4.199999999999999,1,"[19567.80000000172, 19181.400000001653, 10008.600000000064, 3414.5999999999563, 714.0000000000013, 58.80000000000001]"
24,4.299999999999999,1,"[20123.99999999823, 19177.99999999839, 10298.499999999889, 3779.700000000058, 1092.1999999999948, 240.80000000000024, 34.399999999999984]"
24,4.399999999999999,1,"[20552.400000000423, 19408.400000000045, 9864.799999999583, 3902.8000000000557, 967.9999999999966, 48.399999999999984, 26.39999999999999, 17.599999999999994]"
24,4.499999999999998,1,"[20794.499999999996, 20096.999999999996, 10853.999999999998, 4144.499999999999, 1282.4999999999998, 224.99999999999997, 17.999999999999993]"
24,4.599999999999998,1,"[21619.999999999258, 20019.199999999764, 10649.00000000046, 3748.9999999999495, 887.8000000000028, 165.59999999999982, 45.99999999999997]"
24,4.6999999999999975,1,"[21939.600000001905, 20642.400000001704, 11247.10000000025, 3990.299999999939, 911.800000000003, 112.79999999999998, 18.79999999999999]"
24,4.799999999999997,1,"[22699.19999999802, 20788.79999999831, 11054.399999999785, 3336.000000000035, 863.9999999999975, 71.99999999999996]"
24,4.899999999999997,1,"[22892.800000001076, 21344.400000000616, 11715.899999999489, 3738.7000000000467, 862.3999999999972, 122.49999999999987]"
24,4.9999999999999964,1,"[23109.999999999996, 22559.999999999996, 11889.999999999998, 4324.999999999999, 1134.9999999999998, 139.99999999999997]"
