Seed,Theta,A,Social_Welfare
43,4.0,1,"[2446.375, 3704.25, 4503.5999999999985, 4841.550000000003, 4960.5999999999985, 4993.5, 4999.0]"
43,4.1,1,"[2534.875000000535, 3816.4250000042703, 4560.450000006429, 4874.4500000073385, 4964.0750000076005, 4992.500000007691, 4998.000000007705, 4999.5000000077125]"
43,4.199999999999999,1,"[2483.774999998048, 3758.174999996194, 4486.674999999406, 4846.700000001503, 4962.700000002173, 4992.700000002347, 4999.250000002394]"
43,4.299999999999999,1,"[2467.725000001952, 3717.9750000037675, 4486.274999999972, 4844.249999997883, 4962.724999997183, 4994.999999996995, 4999.499999996973]"
43,4.399999999999999,1,"[2485.249999999145, 3760.549999995419, 4535.2999999931635, 4868.07499999219, 4971.074999991892, 4993.574999991826, 4998.499999991815]"
43,4.499999999999998,1,"[2493.3749999999964, 3740.2499999999927, 4520.724999999991, 4863.325000000004, 4968.950000000004, 4994.799999999996]"
43,4.599999999999998,1,"[2499.900000001173, 3732.4500000047483, 4505.300000006995, 4839.125000007967, 4962.925000008319, 4993.6500000084125, 4998.000000008418]"
43,4.6999999999999975,1,"[2462.5999999978994, 3722.2499999977736, 4517.500000002394, 4850.375000004329, 4960.575000004967, 4992.075000005141, 4996.07500000517, 4998.500000005188]"
43,4.799999999999997,1,"[2498.9000000021624, 3725.5000000016735, 4504.174999997136, 4854.999999995081, 4963.424999994451, 4992.499999994281, 4998.499999994245]"
43,4.899999999999997,1,"[2501.2999999984277, 3760.97499999476, 4520.474999992548, 4863.874999991545, 4970.574999991237, 4994.574999991171, 4999.499999991152]"
43,4.9999999999999964,1,"[2504.6749999999847, 3754.674999999981, 4524.624999999978, 4860.899999999972, 4972.14999999998, 4994.074999999975, 4997.999999999978, 4999.499999999978]"
