Seed,Theta,A,Payoff
13,4.0,1,"[20967.800000000003, 21435.975, 14085.525, 8348.1, 5863.575000000001, 5150.0]"
13,4.1,1,"[21707.775, 22027.625, 13820.375, 8228.525, 5634.675, 5086.625, 5031.8]"
13,4.199999999999999,1,"[22231.074999999997, 22144.049999999996, 14678.3, 8200.025, 5788.15, 5245.349999999999, 5032.6]"
13,4.299999999999999,1,"[22905.974999999995, 22482.899999999994, 13942.3, 8123.650000000001, 5773.975, 5070.675]"
13,4.399999999999999,1,"[23172.449999999997, 23414.149999999994, 14838.899999999998, 8395.024999999998, 5820.099999999999, 5220.875, 5064.075]"
13,4.499999999999998,1,"[23808.324999999993, 23774.34999999999, 14690.774999999998, 8659.949999999999, 5992.424999999999, 5183.5]"
13,4.599999999999998,1,"[23683.57499999999, 24104.149999999987, 15537.174999999996, 8921.749999999998, 5841.125, 5089.0, 5026.6, 5017.9]"
13,4.6999999999999975,1,"[24650.19999999999, 24118.14999999999, 14874.324999999995, 8491.025, 5853.325, 5186.200000000001, 5045.5]"
13,4.799999999999997,1,"[24540.04999999999, 24955.29999999999, 15660.249999999993, 8663.349999999999, 6002.874999999999, 5186.5, 5018.7]"
13,4.899999999999997,1,"[25439.599999999984, 25555.374999999985, 16096.474999999993, 8950.249999999998, 6008.65, 5118.225, 5037.775]"
13,4.9999999999999964,1,"[26058.299999999985, 25432.649999999987, 16264.349999999991, 8695.074999999997, 5860.624999999999, 5125.85, 5019.425]"
